danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.311,0.955,10,-7.298,0,0.0803,3e-05,0.00622,0.106,0.126,113.148,audio_features,4eJn7EntiIgv6Jl1eR1uZT,spotify:track:4eJn7EntiIgv6Jl1eR1uZT,https://api.spotify.com/v1/tracks/4eJn7EntiIgv6Jl1eR1uZT,https://api.spotify.com/v1/audio-analysis/4eJn7EntiIgv6Jl1eR1uZT,220416,4
0.448,0.958,1,-3.311,0,0.0882,3.54e-05,0.0126,0.284,0.322,89.975,audio_features,5toGbFdzTFf272iWVSQUks,spotify:track:5toGbFdzTFf272iWVSQUks,https://api.spotify.com/v1/tracks/5toGbFdzTFf272iWVSQUks,https://api.spotify.com/v1/audio-analysis/5toGbFdzTFf272iWVSQUks,194813,4
0.446,0.979,5,-3.993,1,0.16,2.09e-05,0.00544,0.355,0.405,160.045,audio_features,0h9EDcgcIexvOr1zUso9Xw,spotify:track:0h9EDcgcIexvOr1zUso9Xw,https://api.spotify.com/v1/tracks/0h9EDcgcIexvOr1zUso9Xw,https://api.spotify.com/v1/audio-analysis/0h9EDcgcIexvOr1zUso9Xw,161747,3
0.297,0.958,1,-4.092,1,0.0767,4.06e-05,0.000974,0.146,0.172,175.013,audio_features,1vZa484DLjN4IMQ1oAwa6Z,spotify:track:1vZa484DLjN4IMQ1oAwa6Z,https://api.spotify.com/v1/tracks/1vZa484DLjN4IMQ1oAwa6Z,https://api.spotify.com/v1/audio-analysis/1vZa484DLjN4IMQ1oAwa6Z,178227,3
0.609,0.959,7,-5.818,1,0.0861,0.00179,0.11,0.395,0.342,91.987,audio_features,0dM0zENcgIJP0QSFf4hQ91,spotify:track:0dM0zENcgIJP0QSFf4hQ91,https://api.spotify.com/v1/tracks/0dM0zENcgIJP0QSFf4hQ91,https://api.spotify.com/v1/audio-analysis/0dM0zENcgIJP0QSFf4hQ91,241344,4
0.56,0.925,6,-3.821,0,0.0871,0.000197,0.0231,0.355,0.628,146.025,audio_features,4Q5QI93cD6agzEsC7RPsUD,spotify:track:4Q5QI93cD6agzEsC7RPsUD,https://api.spotify.com/v1/tracks/4Q5QI93cD6agzEsC7RPsUD,https://api.spotify.com/v1/audio-analysis/4Q5QI93cD6agzEsC7RPsUD,196640,4
0.191,0.958,7,-5.057,1,0.0901,3.07e-05,0.00536,0.477,0.277,191.775,audio_features,3bSnE01X7tezLVR8ppZjvB,spotify:track:3bSnE01X7tezLVR8ppZjvB,https://api.spotify.com/v1/tracks/3bSnE01X7tezLVR8ppZjvB,https://api.spotify.com/v1/audio-analysis/3bSnE01X7tezLVR8ppZjvB,272147,4
0.359,0.959,1,-3.685,1,0.104,0.000216,0.00343,0.435,0.158,103.038,audio_features,0lCwaZYSRy6q0jLmnYiQxi,spotify:track:0lCwaZYSRy6q0jLmnYiQxi,https://api.spotify.com/v1/tracks/0lCwaZYSRy6q0jLmnYiQxi,https://api.spotify.com/v1/audio-analysis/0lCwaZYSRy6q0jLmnYiQxi,230227,3
0.586,0.92,6,-3.969,0,0.104,0.00145,1.22e-05,0.0119,0.706,93.038,audio_features,0vGDRD1JCj2NhUm7jUWxjf,spotify:track:0vGDRD1JCj2NhUm7jUWxjf,https://api.spotify.com/v1/tracks/0vGDRD1JCj2NhUm7jUWxjf,https://api.spotify.com/v1/audio-analysis/0vGDRD1JCj2NhUm7jUWxjf,224516,4
0.628,0.954,9,-3.742,1,0.0961,6.38e-05,0.000168,0.0909,0.501,119.977,audio_features,4pp0koDlLpqLMFBE1giPSb,spotify:track:4pp0koDlLpqLMFBE1giPSb,https://api.spotify.com/v1/tracks/4pp0koDlLpqLMFBE1giPSb,https://api.spotify.com/v1/audio-analysis/4pp0koDlLpqLMFBE1giPSb,188733,4
0.602,0.955,6,-4.888,1,0.154,0.000989,0.0133,0.207,0.193,126.009,audio_features,5QLH7zAdcAJLgR25gtvtoK,spotify:track:5QLH7zAdcAJLgR25gtvtoK,https://api.spotify.com/v1/tracks/5QLH7zAdcAJLgR25gtvtoK,https://api.spotify.com/v1/audio-analysis/5QLH7zAdcAJLgR25gtvtoK,273194,4
0.373,0.97,1,-4.905,1,0.181,2.02e-05,0.668,0.446,0.277,153.786,audio_features,6oBjnOBqngXWsRuYY5eTnz,spotify:track:6oBjnOBqngXWsRuYY5eTnz,https://api.spotify.com/v1/tracks/6oBjnOBqngXWsRuYY5eTnz,https://api.spotify.com/v1/audio-analysis/6oBjnOBqngXWsRuYY5eTnz,252469,4
0.601,0.936,1,-4.632,1,0.0415,0.000532,0.0537,0.347,0.463,115.035,audio_features,2gc3L5vXuibIV730Z1DL9D,spotify:track:2gc3L5vXuibIV730Z1DL9D,https://api.spotify.com/v1/tracks/2gc3L5vXuibIV730Z1DL9D,https://api.spotify.com/v1/audio-analysis/2gc3L5vXuibIV730Z1DL9D,156680,4
0.459,0.964,7,-5.639,0,0.199,0.00127,0.00098,0.236,0.0973,128.0,audio_features,4YHSokCT27F1dKLYgFhW4B,spotify:track:4YHSokCT27F1dKLYgFhW4B,https://api.spotify.com/v1/tracks/4YHSokCT27F1dKLYgFhW4B,https://api.spotify.com/v1/audio-analysis/4YHSokCT27F1dKLYgFhW4B,271720,4
