danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.462,0.972,7,-2.642,0,0.138,0.00285,0,0.666,0.449,128.092,audio_features,58jVSXqb2cypfC6fwxrulm,spotify:track:58jVSXqb2cypfC6fwxrulm,https://api.spotify.com/v1/tracks/58jVSXqb2cypfC6fwxrulm,https://api.spotify.com/v1/audio-analysis/58jVSXqb2cypfC6fwxrulm,213576,4
0.548,0.98,7,-4.106,1,0.0874,0.00158,7.83e-06,0.346,0.565,125.005,audio_features,7mU8Xzle3Moy1HbRwx6jNG,spotify:track:7mU8Xzle3Moy1HbRwx6jNG,https://api.spotify.com/v1/tracks/7mU8Xzle3Moy1HbRwx6jNG,https://api.spotify.com/v1/audio-analysis/7mU8Xzle3Moy1HbRwx6jNG,167560,4
0.51,0.933,8,-4.286,1,0.0758,0.000614,0.000641,0.0784,0.513,126.955,audio_features,0nKNIevN6RJBfDto9psB7K,spotify:track:0nKNIevN6RJBfDto9psB7K,https://api.spotify.com/v1/tracks/0nKNIevN6RJBfDto9psB7K,https://api.spotify.com/v1/audio-analysis/0nKNIevN6RJBfDto9psB7K,141800,4
0.419,0.971,7,-3.622,1,0.0909,4.63e-05,1.43e-05,0.171,0.677,180.033,audio_features,3oqYMRKQcwyNmFn1VD2ukD,spotify:track:3oqYMRKQcwyNmFn1VD2ukD,https://api.spotify.com/v1/tracks/3oqYMRKQcwyNmFn1VD2ukD,https://api.spotify.com/v1/audio-analysis/3oqYMRKQcwyNmFn1VD2ukD,180853,4
0.387,0.913,8,-3.761,1,0.0814,0.00366,0,0.136,0.674,185.957,audio_features,5bTuwAgYUD5MABOIPH8ZMt,spotify:track:5bTuwAgYUD5MABOIPH8ZMt,https://api.spotify.com/v1/tracks/5bTuwAgYUD5MABOIPH8ZMt,https://api.spotify.com/v1/audio-analysis/5bTuwAgYUD5MABOIPH8ZMt,173733,4
0.471,0.963,10,-3.795,1,0.0572,0.00315,0,0.244,0.581,150.033,audio_features,3y3p0SdofrcavUCKhA5poS,spotify:track:3y3p0SdofrcavUCKhA5poS,https://api.spotify.com/v1/tracks/3y3p0SdofrcavUCKhA5poS,https://api.spotify.com/v1/audio-analysis/3y3p0SdofrcavUCKhA5poS,227467,4
0.482,0.975,2,-3.098,1,0.103,0.000278,2.69e-05,0.155,0.371,162.08,audio_features,6zUy2nnchfZpzaDalE6sO2,spotify:track:6zUy2nnchfZpzaDalE6sO2,https://api.spotify.com/v1/tracks/6zUy2nnchfZpzaDalE6sO2,https://api.spotify.com/v1/audio-analysis/6zUy2nnchfZpzaDalE6sO2,224307,4
0.442,0.893,0,-4.878,1,0.0505,0.00844,0,0.529,0.712,148.119,audio_features,12qZHAeOyTf93YAWvGDTat,spotify:track:12qZHAeOyTf93YAWvGDTat,https://api.spotify.com/v1/tracks/12qZHAeOyTf93YAWvGDTat,https://api.spotify.com/v1/audio-analysis/12qZHAeOyTf93YAWvGDTat,168000,4
0.55,0.938,11,-3.556,0,0.0522,0.00171,2.18e-05,0.555,0.433,133.99,audio_features,7nZGbjwTis0dJGaupJo1Pb,spotify:track:7nZGbjwTis0dJGaupJo1Pb,https://api.spotify.com/v1/tracks/7nZGbjwTis0dJGaupJo1Pb,https://api.spotify.com/v1/audio-analysis/7nZGbjwTis0dJGaupJo1Pb,214493,4
0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,audio_features,25FTMokYEbEWHEdss5JLZS,spotify:track:25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/tracks/25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/audio-analysis/25FTMokYEbEWHEdss5JLZS,241667,4
0.35,0.909,2,-4.204,1,0.0774,0.0024,0,0.163,0.314,166.866,audio_features,1b7vg5T9YKR3NNqXfBYRF7,spotify:track:1b7vg5T9YKR3NNqXfBYRF7,https://api.spotify.com/v1/tracks/1b7vg5T9YKR3NNqXfBYRF7,https://api.spotify.com/v1/audio-analysis/1b7vg5T9YKR3NNqXfBYRF7,220133,4
0.554,0.902,4,-4.018,1,0.0569,0.00635,0,0.328,0.657,126.022,audio_features,7LcNhnWCI9w9ivknoSqtvK,spotify:track:7LcNhnWCI9w9ivknoSqtvK,https://api.spotify.com/v1/tracks/7LcNhnWCI9w9ivknoSqtvK,https://api.spotify.com/v1/audio-analysis/7LcNhnWCI9w9ivknoSqtvK,187000,4
0.398,0.945,6,-7.535,1,0.07,0.0128,0.000234,0.171,0.534,157.763,audio_features,5wTMQjEx9LWeFwLjolPCUy,spotify:track:5wTMQjEx9LWeFwLjolPCUy,https://api.spotify.com/v1/tracks/5wTMQjEx9LWeFwLjolPCUy,https://api.spotify.com/v1/audio-analysis/5wTMQjEx9LWeFwLjolPCUy,148507,4
0.606,0.887,4,-4.404,1,0.0598,0.000242,0,0.337,0.903,119.974,audio_features,5oQcOu1omDykbIPSdSQQNJ,spotify:track:5oQcOu1omDykbIPSdSQQNJ,https://api.spotify.com/v1/tracks/5oQcOu1omDykbIPSdSQQNJ,https://api.spotify.com/v1/audio-analysis/5oQcOu1omDykbIPSdSQQNJ,193000,4
