danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.675,0.97,8.0,1.0,1.0,0.0613,0.00777,0.0,0.331,0.568,0.1721444962617514,audio_features,5JUufCEin0aXyFLXCzJbUL,spotify:track:5JUufCEin0aXyFLXCzJbUL,https://api.spotify.com/v1/tracks/5JUufCEin0aXyFLXCzJbUL,https://api.spotify.com/v1/audio-analysis/5JUufCEin0aXyFLXCzJbUL,213371.0,4.0
0.527,0.95,2.0,0.1719376391982183,0.0,0.0864,0.0226,0.0,0.0633,0.632,0.7039504527845634,audio_features,0ec00yFSgcl3xavTlPXTHu,spotify:track:0ec00yFSgcl3xavTlPXTHu,https://api.spotify.com/v1/tracks/0ec00yFSgcl3xavTlPXTHu,https://api.spotify.com/v1/audio-analysis/0ec00yFSgcl3xavTlPXTHu,279077.0,4.0
0.561,0.984,2.0,0.7942093541202674,0.0,0.0636,0.0536,0.0,0.176,0.584,0.6540824635428233,audio_features,3Wn52FjoUJClQOXwKePPp3,spotify:track:3Wn52FjoUJClQOXwKePPp3,https://api.spotify.com/v1/tracks/3Wn52FjoUJClQOXwKePPp3,https://api.spotify.com/v1/audio-analysis/3Wn52FjoUJClQOXwKePPp3,233967.0,4.0
0.408,0.984,10.0,0.4400890868596883,0.0,0.0997,0.000701,0.0,0.0622,0.374,1.0,audio_features,7tSeCwxEuv5kQWbA3yBHMy,spotify:track:7tSeCwxEuv5kQWbA3yBHMy,https://api.spotify.com/v1/tracks/7tSeCwxEuv5kQWbA3yBHMy,https://api.spotify.com/v1/audio-analysis/7tSeCwxEuv5kQWbA3yBHMy,319581.0,4.0
0.702,0.721,5.0,0.6169265033407573,1.0,0.13,0.0209,0.0,0.0571,0.783,0.1604979396451747,audio_features,76tzDKhVle9QKpWx0apgCm,spotify:track:76tzDKhVle9QKpWx0apgCm,https://api.spotify.com/v1/tracks/76tzDKhVle9QKpWx0apgCm,https://api.spotify.com/v1/audio-analysis/76tzDKhVle9QKpWx0apgCm,188526.0,4.0
0.442,0.989,8.0,0.399554565701559,1.0,0.105,0.00827,0.0,0.368,0.353,0.9512300441680854,audio_features,0yG1vrFUVf4C4yTSIO22s3,spotify:track:0yG1vrFUVf4C4yTSIO22s3,https://api.spotify.com/v1/tracks/0yG1vrFUVf4C4yTSIO22s3,https://api.spotify.com/v1/audio-analysis/0yG1vrFUVf4C4yTSIO22s3,256066.0,4.0
0.507,0.954,2.0,0.3567928730512248,1.0,0.148,0.00142,5.89e-06,0.841,0.704,0.9165371233992152,audio_features,49c89V1h9Mt9OM5sOm82vG,spotify:track:49c89V1h9Mt9OM5sOm82vG,https://api.spotify.com/v1/tracks/49c89V1h9Mt9OM5sOm82vG,https://api.spotify.com/v1/audio-analysis/49c89V1h9Mt9OM5sOm82vG,264998.0,4.0
0.556,0.912,0.0,0.6040089086859689,1.0,0.0365,0.113,0.0,0.0789,0.485,0.0,audio_features,4LZVHclYgdatg6mMAf8tCi,spotify:track:4LZVHclYgdatg6mMAf8tCi,https://api.spotify.com/v1/tracks/4LZVHclYgdatg6mMAf8tCi,https://api.spotify.com/v1/audio-analysis/4LZVHclYgdatg6mMAf8tCi,295472.0,4.0
0.63,0.955,10.0,0.0,1.0,0.0486,0.0788,0.0,0.15,0.932,0.191390924568806,audio_features,3IKeMvLnm9o7gJusAU01xX,spotify:track:3IKeMvLnm9o7gJusAU01xX,https://api.spotify.com/v1/tracks/3IKeMvLnm9o7gJusAU01xX,https://api.spotify.com/v1/audio-analysis/3IKeMvLnm9o7gJusAU01xX,167427.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
