danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.929,0.723,11.0,0.2497041420118343,0.0,0.109,0.0672,0.0,0.346,0.458,0.664743684344688,audio_features,2771LMNxwf62FTAdpJMQfM,spotify:track:2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,223962.0,4.0
0.839,0.81,5.0,0.3263313609467456,0.0,0.0568,0.501,0.0,0.117,0.814,0.7183009780377533,audio_features,1f5cbQtDrykjarZVrShaDI,spotify:track:1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,209269.0,4.0
0.831,0.47,1.0,0.0,0.0,0.425,0.0371,0.0,0.144,0.339,0.0,audio_features,07pJdL0L9XDGW0HBj0rIS2,spotify:track:07pJdL0L9XDGW0HBj0rIS2,https://api.spotify.com/v1/tracks/07pJdL0L9XDGW0HBj0rIS2,https://api.spotify.com/v1/audio-analysis/07pJdL0L9XDGW0HBj0rIS2,242307.0,4.0
0.765,0.688,4.0,0.2831360946745562,1.0,0.0841,0.633,0.0,0.0734,0.434,0.1950574882273233,audio_features,42CeaId2XNlxugDvyqHfDf,spotify:track:42CeaId2XNlxugDvyqHfDf,https://api.spotify.com/v1/tracks/42CeaId2XNlxugDvyqHfDf,https://api.spotify.com/v1/audio-analysis/42CeaId2XNlxugDvyqHfDf,229573.0,4.0
0.858,0.484,6.0,0.0047337278106508,0.0,0.277,0.0241,1.8e-06,0.123,0.329,0.3289373063042516,audio_features,7g7M96UGiA7OR79H86gV4m,spotify:track:7g7M96UGiA7OR79H86gV4m,https://api.spotify.com/v1/tracks/7g7M96UGiA7OR79H86gV4m,https://api.spotify.com/v1/audio-analysis/7g7M96UGiA7OR79H86gV4m,202720.0,4.0
0.846,0.557,1.0,0.0109467455621302,1.0,0.0746,0.0913,0.0313,0.215,0.263,0.6784147470383836,audio_features,15pdWiSUz3td6nwB8CVwbJ,spotify:track:15pdWiSUz3td6nwB8CVwbJ,https://api.spotify.com/v1/tracks/15pdWiSUz3td6nwB8CVwbJ,https://api.spotify.com/v1/audio-analysis/15pdWiSUz3td6nwB8CVwbJ,138161.0,4.0
0.885,0.905,5.0,1.0,0.0,0.0843,0.249,0.00294,0.108,0.23,0.5974348310235185,audio_features,5rC6VxvUj8T4XZtuURU0RZ,spotify:track:5rC6VxvUj8T4XZtuURU0RZ,https://api.spotify.com/v1/tracks/5rC6VxvUj8T4XZtuURU0RZ,https://api.spotify.com/v1/audio-analysis/5rC6VxvUj8T4XZtuURU0RZ,131305.0,4.0
0.702,0.762,8.0,0.7022189349112425,1.0,0.0328,0.00196,0.000451,0.142,0.233,0.2622187638354106,audio_features,4f1QbCjIAgQwnf7ms9NXWx,spotify:track:4f1QbCjIAgQwnf7ms9NXWx,https://api.spotify.com/v1/tracks/4f1QbCjIAgQwnf7ms9NXWx,https://api.spotify.com/v1/audio-analysis/4f1QbCjIAgQwnf7ms9NXWx,164200.0,4.0
0.908,0.621,1.0,0.1245562130177515,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,1.0,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
