danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.596,0.555,0,-11.689,1,0.0374,0.617,0.0395,0.275,0.235,115.019,audio_features,15twB7zTglmu0Bg8gW4Mrm,spotify:track:15twB7zTglmu0Bg8gW4Mrm,https://api.spotify.com/v1/tracks/15twB7zTglmu0Bg8gW4Mrm,https://api.spotify.com/v1/audio-analysis/15twB7zTglmu0Bg8gW4Mrm,277333,4
0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,audio_features,0qOnSQQF0yzuPWsXrQ9paz,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,https://api.spotify.com/v1/tracks/0qOnSQQF0yzuPWsXrQ9paz,https://api.spotify.com/v1/audio-analysis/0qOnSQQF0yzuPWsXrQ9paz,210960,4
0.923,0.518,5,-6.008,1,0.0492,0.52,0.000142,0.104,0.682,93.023,audio_features,6GskIhdM6TN6EkPgeSjVfW,spotify:track:6GskIhdM6TN6EkPgeSjVfW,https://api.spotify.com/v1/tracks/6GskIhdM6TN6EkPgeSjVfW,https://api.spotify.com/v1/audio-analysis/6GskIhdM6TN6EkPgeSjVfW,226680,4
0.67,0.694,7,-5.98,1,0.0405,0.0786,4.33e-05,0.327,0.128,89.952,audio_features,5qxLvazzinSf4Cb1N6zIhb,spotify:track:5qxLvazzinSf4Cb1N6zIhb,https://api.spotify.com/v1/tracks/5qxLvazzinSf4Cb1N6zIhb,https://api.spotify.com/v1/audio-analysis/5qxLvazzinSf4Cb1N6zIhb,186125,4
0.598,0.792,11,-4.043,0,0.0478,0.121,0,0.158,0.732,97.479,audio_features,4oyWrvyORD6uCSYCLSRF6W,spotify:track:4oyWrvyORD6uCSYCLSRF6W,https://api.spotify.com/v1/tracks/4oyWrvyORD6uCSYCLSRF6W,https://api.spotify.com/v1/audio-analysis/4oyWrvyORD6uCSYCLSRF6W,206327,3
0.524,0.679,11,-8.117,1,0.0636,0.0158,1.92e-06,0.554,0.474,179.97,audio_features,7ikHJI8Kd19vI10imjaNzW,spotify:track:7ikHJI8Kd19vI10imjaNzW,https://api.spotify.com/v1/tracks/7ikHJI8Kd19vI10imjaNzW,https://api.spotify.com/v1/audio-analysis/7ikHJI8Kd19vI10imjaNzW,211000,4
0.497,0.627,6,-6.141,0,0.0319,0.00142,0,0.619,0.193,79.93,audio_features,4fykY5EpYRavu87absOh1f,spotify:track:4fykY5EpYRavu87absOh1f,https://api.spotify.com/v1/tracks/4fykY5EpYRavu87absOh1f,https://api.spotify.com/v1/audio-analysis/4fykY5EpYRavu87absOh1f,233011,4
0.668,0.613,4,-4.225,1,0.102,0.414,0,0.102,0.498,99.852,audio_features,6875MeXyCW0wLyT72Eetmo,spotify:track:6875MeXyCW0wLyT72Eetmo,https://api.spotify.com/v1/tracks/6875MeXyCW0wLyT72Eetmo,https://api.spotify.com/v1/audio-analysis/6875MeXyCW0wLyT72Eetmo,181933,4
0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,audio_features,6DNtNfH8hXkqOX1sjqmI7p,spotify:track:6DNtNfH8hXkqOX1sjqmI7p,https://api.spotify.com/v1/tracks/6DNtNfH8hXkqOX1sjqmI7p,https://api.spotify.com/v1/audio-analysis/6DNtNfH8hXkqOX1sjqmI7p,185352,4
0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.751,107.985,audio_features,0L7loeTIg6akW84aEQZpCT,spotify:track:0L7loeTIg6akW84aEQZpCT,https://api.spotify.com/v1/tracks/0L7loeTIg6akW84aEQZpCT,https://api.spotify.com/v1/audio-analysis/0L7loeTIg6akW84aEQZpCT,166138,4
0.624,0.803,10,-4.105,0,0.246,0.123,0,0.114,0.821,166.018,audio_features,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,https://api.spotify.com/v1/tracks/4Hf7WnR761jpxPr5D46Bcd,https://api.spotify.com/v1/audio-analysis/4Hf7WnR761jpxPr5D46Bcd,187973,4
0.674,0.915,6,-3.999,0,0.0411,0.0282,0.00337,0.273,0.78,126.038,audio_features,6M6Tk58pQvABy6ru66dY3d,spotify:track:6M6Tk58pQvABy6ru66dY3d,https://api.spotify.com/v1/tracks/6M6Tk58pQvABy6ru66dY3d,https://api.spotify.com/v1/audio-analysis/6M6Tk58pQvABy6ru66dY3d,191293,4
0.419,0.453,8,-7.685,1,0.0437,0.539,0,0.0971,0.356,140.327,audio_features,56twMOlq9DJc3EgpVUVIrW,spotify:track:56twMOlq9DJc3EgpVUVIrW,https://api.spotify.com/v1/tracks/56twMOlq9DJc3EgpVUVIrW,https://api.spotify.com/v1/audio-analysis/56twMOlq9DJc3EgpVUVIrW,191308,3
0.567,0.266,0,-11.217,1,0.0343,0.73,4.91e-05,0.116,0.236,106.46,audio_features,7m3mf1vU7CZHhwXcxAX7zk,spotify:track:7m3mf1vU7CZHhwXcxAX7zk,https://api.spotify.com/v1/tracks/7m3mf1vU7CZHhwXcxAX7zk,https://api.spotify.com/v1/audio-analysis/7m3mf1vU7CZHhwXcxAX7zk,181507,4
0.469,0.977,2,-4.969,1,0.188,0.00987,0,0.351,0.332,144.167,audio_features,6NfZsnrGYkMSZhDBZfovNN,spotify:track:6NfZsnrGYkMSZhDBZfovNN,https://api.spotify.com/v1/tracks/6NfZsnrGYkMSZhDBZfovNN,https://api.spotify.com/v1/audio-analysis/6NfZsnrGYkMSZhDBZfovNN,197483,4
