danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.533,0.802,4.0,0.7073258751353302,1.0,0.0384,0.001,0.0,0.314,0.293,0.2644227274143463,audio_features,3JxefpUPB9vmI2ZO5MMYZA,spotify:track:3JxefpUPB9vmI2ZO5MMYZA,https://api.spotify.com/v1/tracks/3JxefpUPB9vmI2ZO5MMYZA,https://api.spotify.com/v1/audio-analysis/3JxefpUPB9vmI2ZO5MMYZA,258267.0,4.0
0.35,0.783,6.0,0.154095994225911,1.0,0.0565,0.0124,5.01e-06,0.0959,0.251,0.0,audio_features,5bgeqWYFarzP8ujm4LrhnP,spotify:track:5bgeqWYFarzP8ujm4LrhnP,https://api.spotify.com/v1/tracks/5bgeqWYFarzP8ujm4LrhnP,https://api.spotify.com/v1/audio-analysis/5bgeqWYFarzP8ujm4LrhnP,241640.0,4.0
0.472,0.933,2.0,0.5402381811620354,1.0,0.0586,0.000217,3.55e-05,0.215,0.559,0.160257142560417,audio_features,6Lxb7mNSQdPeodkO0jIgNh,spotify:track:6Lxb7mNSQdPeodkO0jIgNh,https://api.spotify.com/v1/tracks/6Lxb7mNSQdPeodkO0jIgNh,https://api.spotify.com/v1/audio-analysis/6Lxb7mNSQdPeodkO0jIgNh,181667.0,4.0
0.485,0.82,3.0,0.7531577047997112,1.0,0.0493,0.015,2.81e-05,0.112,0.219,0.1303887256072864,audio_features,6I1HRAkeErdwrOJIfRrfIO,spotify:track:6I1HRAkeErdwrOJIfRrfIO,https://api.spotify.com/v1/tracks/6I1HRAkeErdwrOJIfRrfIO,https://api.spotify.com/v1/audio-analysis/6I1HRAkeErdwrOJIfRrfIO,186867.0,4.0
0.629,0.897,2.0,1.0,1.0,0.0483,0.0424,0.0,0.263,0.93,0.8353602176780317,audio_features,3mcG2NI5G5vhrQtRda1YnA,spotify:track:3mcG2NI5G5vhrQtRda1YnA,https://api.spotify.com/v1/tracks/3mcG2NI5G5vhrQtRda1YnA,https://api.spotify.com/v1/audio-analysis/3mcG2NI5G5vhrQtRda1YnA,168253.0,4.0
0.402,0.859,1.0,0.6358715265247202,0.0,0.0466,0.0394,0.0,0.0745,0.514,0.1433393222486473,audio_features,6PsISpFaCEKwysPfwO9SfC,spotify:track:6PsISpFaCEKwysPfwO9SfC,https://api.spotify.com/v1/tracks/6PsISpFaCEKwysPfwO9SfC,https://api.spotify.com/v1/audio-analysis/6PsISpFaCEKwysPfwO9SfC,211547.0,4.0
0.398,0.978,2.0,0.7834716708769396,1.0,0.133,0.000291,0.0,0.0947,0.441,1.0,audio_features,12mF5rnbbT7jNqiBv8NBFt,spotify:track:12mF5rnbbT7jNqiBv8NBFt,https://api.spotify.com/v1/tracks/12mF5rnbbT7jNqiBv8NBFt,https://api.spotify.com/v1/audio-analysis/12mF5rnbbT7jNqiBv8NBFt,220200.0,4.0
0.428,0.948,4.0,0.7401660050523274,1.0,0.0986,0.000137,0.000186,0.127,0.584,0.4452741226931425,audio_features,2Pm0fr7vSO0ATXPiJlexLB,spotify:track:2Pm0fr7vSO0ATXPiJlexLB,https://api.spotify.com/v1/tracks/2Pm0fr7vSO0ATXPiJlexLB,https://api.spotify.com/v1/audio-analysis/2Pm0fr7vSO0ATXPiJlexLB,191200.0,4.0
0.494,0.892,7.0,0.0,1.0,0.0684,0.00132,0.00426,0.113,0.655,0.1609737353176375,audio_features,5DCe4wNak6fstGklftX33t,spotify:track:5DCe4wNak6fstGklftX33t,https://api.spotify.com/v1/tracks/5DCe4wNak6fstGklftX33t,https://api.spotify.com/v1/audio-analysis/5DCe4wNak6fstGklftX33t,178293.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
