danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.586,0.824,8.0,0.9013563501849567,1.0,0.334,0.00454,0.0,0.124,0.331,0.6974398620848995,audio_features,3Y4auTdlmtRl37sQxf5LFZ,spotify:track:3Y4auTdlmtRl37sQxf5LFZ,https://api.spotify.com/v1/tracks/3Y4auTdlmtRl37sQxf5LFZ,https://api.spotify.com/v1/audio-analysis/3Y4auTdlmtRl37sQxf5LFZ,256000.0,4.0
0.662,0.601,8.0,0.5457988374141273,1.0,0.0447,0.923,0.103,0.108,0.452,0.8553757564447761,audio_features,5FndIBPKMA640jCKfCRTIA,spotify:track:5FndIBPKMA640jCKfCRTIA,https://api.spotify.com/v1/tracks/5FndIBPKMA640jCKfCRTIA,https://api.spotify.com/v1/audio-analysis/5FndIBPKMA640jCKfCRTIA,267707.0,4.0
0.783,0.449,8.0,0.507574423110798,0.0,0.412,0.0585,0.00305,0.172,0.595,0.6158904499124702,audio_features,2IXMJZqrbu7uSyAmE2Hxv2,spotify:track:2IXMJZqrbu7uSyAmE2Hxv2,https://api.spotify.com/v1/tracks/2IXMJZqrbu7uSyAmE2Hxv2,https://api.spotify.com/v1/audio-analysis/2IXMJZqrbu7uSyAmE2Hxv2,292787.0,4.0
0.519,0.724,4.0,0.7130526686630263,1.0,0.0303,0.000559,0.00037,0.12,0.467,0.5626527329761047,audio_features,1ntaQ5nSrrbJwEuwAAbHiY,spotify:track:1ntaQ5nSrrbJwEuwAAbHiY,https://api.spotify.com/v1/tracks/1ntaQ5nSrrbJwEuwAAbHiY,https://api.spotify.com/v1/audio-analysis/1ntaQ5nSrrbJwEuwAAbHiY,240640.0,4.0
0.209,0.962,1.0,0.965474722564735,1.0,0.0482,0.000269,6.97e-05,0.15,0.351,1.0,audio_features,3cnD0uH9C0AY4oxmb84gpc,spotify:track:3cnD0uH9C0AY4oxmb84gpc,https://api.spotify.com/v1/tracks/3cnD0uH9C0AY4oxmb84gpc,https://api.spotify.com/v1/audio-analysis/3cnD0uH9C0AY4oxmb84gpc,230323.0,4.0
0.544,0.554,9.0,1.0,0.0,0.0458,0.872,1.83e-06,0.131,0.643,0.0,audio_features,7zNESZWVTheUIGDI9KMJV6,spotify:track:7zNESZWVTheUIGDI9KMJV6,https://api.spotify.com/v1/tracks/7zNESZWVTheUIGDI9KMJV6,https://api.spotify.com/v1/audio-analysis/7zNESZWVTheUIGDI9KMJV6,126853.0,3.0
0.539,0.928,9.0,0.8352122599964771,1.0,0.0504,0.272,0.0,0.375,0.706,0.6247945047230592,audio_features,0I8x68KiTOvx1VGDJLXzGO,spotify:track:0I8x68KiTOvx1VGDJLXzGO,https://api.spotify.com/v1/tracks/0I8x68KiTOvx1VGDJLXzGO,https://api.spotify.com/v1/audio-analysis/0I8x68KiTOvx1VGDJLXzGO,180507.0,4.0
0.535,0.319,9.0,0.0,1.0,0.0745,0.804,3.91e-06,0.227,0.457,0.6322500955275343,audio_features,1qFWOGLf8rX2lOLrR9wicN,spotify:track:1qFWOGLf8rX2lOLrR9wicN,https://api.spotify.com/v1/tracks/1qFWOGLf8rX2lOLrR9wicN,https://api.spotify.com/v1/audio-analysis/1qFWOGLf8rX2lOLrR9wicN,142656.0,4.0
0.642,0.835,6.0,0.6680465034349129,0.0,0.049,0.452,0.0,0.17,0.7,0.251881670265611,audio_features,16qh2Xmo8wvvNZoAa55XIn,spotify:track:16qh2Xmo8wvvNZoAa55XIn,https://api.spotify.com/v1/tracks/16qh2Xmo8wvvNZoAa55XIn,https://api.spotify.com/v1/audio-analysis/16qh2Xmo8wvvNZoAa55XIn,225020.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
