danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,audio_features,0QHEIqNKsMoOY5urbzN48u,spotify:track:0QHEIqNKsMoOY5urbzN48u,https://api.spotify.com/v1/tracks/0QHEIqNKsMoOY5urbzN48u,https://api.spotify.com/v1/audio-analysis/0QHEIqNKsMoOY5urbzN48u,134256,4
0.813,0.456,1,-7.667,0,0.0684,0.169,2.86e-06,0.105,0.587,108.801,audio_features,1MkFj1ThZZxjYMNkczx9mk,spotify:track:1MkFj1ThZZxjYMNkczx9mk,https://api.spotify.com/v1/tracks/1MkFj1ThZZxjYMNkczx9mk,https://api.spotify.com/v1/audio-analysis/1MkFj1ThZZxjYMNkczx9mk,179293,4
0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,audio_features,4h9wh7iOZ0GGn8QVp4RAOB,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/tracks/4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/audio-analysis/4h9wh7iOZ0GGn8QVp4RAOB,148486,4
0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,audio_features,1xzi1Jcr7mEi9K2RfzLOqS,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,225389,4
0.736,0.495,6,-7.163,0,0.0432,0.0909,0,0.144,0.731,140.938,audio_features,185Q9qHtxrovV2fA09XjAw,spotify:track:185Q9qHtxrovV2fA09XjAw,https://api.spotify.com/v1/tracks/185Q9qHtxrovV2fA09XjAw,https://api.spotify.com/v1/audio-analysis/185Q9qHtxrovV2fA09XjAw,212315,4
0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,audio_features,0rIAC4PXANcKmitJfoqmVm,spotify:track:0rIAC4PXANcKmitJfoqmVm,https://api.spotify.com/v1/tracks/0rIAC4PXANcKmitJfoqmVm,https://api.spotify.com/v1/audio-analysis/0rIAC4PXANcKmitJfoqmVm,193837,4
0.787,0.615,7,-4.07,0,0.0683,0.0561,0,0.0637,0.364,119.907,audio_features,5B1TY0oq5I1VeTZxEnkGV8,spotify:track:5B1TY0oq5I1VeTZxEnkGV8,https://api.spotify.com/v1/tracks/5B1TY0oq5I1VeTZxEnkGV8,https://api.spotify.com/v1/audio-analysis/5B1TY0oq5I1VeTZxEnkGV8,177055,4
0.615,0.902,10,-3.394,1,0.184,0.499,0.00169,0.0396,0.594,131.057,audio_features,1magKwGDsyU3RGjpo0BfPe,spotify:track:1magKwGDsyU3RGjpo0BfPe,https://api.spotify.com/v1/tracks/1magKwGDsyU3RGjpo0BfPe,https://api.spotify.com/v1/audio-analysis/1magKwGDsyU3RGjpo0BfPe,188093,4
0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,119.914,audio_features,70khXICDeTTxgYtw3EysKH,spotify:track:70khXICDeTTxgYtw3EysKH,https://api.spotify.com/v1/tracks/70khXICDeTTxgYtw3EysKH,https://api.spotify.com/v1/audio-analysis/70khXICDeTTxgYtw3EysKH,208493,4
