danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.524,0.911,2.0,0.8905241414923831,1.0,0.0336,0.00298,0.0,0.0879,0.615,0.4455345578411674,audio_features,5fMOlPVPDpeOqhSSX4cnfu,spotify:track:5fMOlPVPDpeOqhSSX4cnfu,https://api.spotify.com/v1/tracks/5fMOlPVPDpeOqhSSX4cnfu,https://api.spotify.com/v1/audio-analysis/5fMOlPVPDpeOqhSSX4cnfu,185800.0,4.0
0.654,0.928,4.0,0.8267492899561063,0.0,0.0717,0.00366,0.002,0.139,0.52,0.5450521656655073,audio_features,3xktQXIr1OD3ENc19viwDP,spotify:track:3xktQXIr1OD3ENc19viwDP,https://api.spotify.com/v1/tracks/3xktQXIr1OD3ENc19viwDP,https://api.spotify.com/v1/audio-analysis/3xktQXIr1OD3ENc19viwDP,201960.0,4.0
0.549,0.941,6.0,0.4663051897753679,0.0,0.0521,3.74e-05,1.45e-06,0.214,0.581,0.5354451164166316,audio_features,297d7PwfSFHQXCjqqDXQT2,spotify:track:297d7PwfSFHQXCjqqDXQT2,https://api.spotify.com/v1/tracks/297d7PwfSFHQXCjqqDXQT2,https://api.spotify.com/v1/audio-analysis/297d7PwfSFHQXCjqqDXQT2,288520.0,4.0
0.533,0.958,9.0,1.0,0.0,0.158,0.0153,0.0,0.4,0.505,0.6378999112724751,audio_features,27ce3PuoDdndLsktG0RvfV,spotify:track:27ce3PuoDdndLsktG0RvfV,https://api.spotify.com/v1/tracks/27ce3PuoDdndLsktG0RvfV,https://api.spotify.com/v1/audio-analysis/27ce3PuoDdndLsktG0RvfV,207747.0,4.0
0.563,0.963,0.0,0.8195197521301316,1.0,0.148,0.000525,0.000222,0.0656,0.386,0.6780618645018509,audio_features,6RlvlnDOk9Z5LHH6dT0lGs,spotify:track:6RlvlnDOk9Z5LHH6dT0lGs,https://api.spotify.com/v1/tracks/6RlvlnDOk9Z5LHH6dT0lGs,https://api.spotify.com/v1/audio-analysis/6RlvlnDOk9Z5LHH6dT0lGs,197853.0,4.0
0.543,0.965,6.0,0.6635682933126774,1.0,0.0963,0.000613,9.97e-06,0.0883,0.715,0.7905112541176711,audio_features,3aELm5rswNgDDjwvfuqd9O,spotify:track:3aELm5rswNgDDjwvfuqd9O,https://api.spotify.com/v1/tracks/3aELm5rswNgDDjwvfuqd9O,https://api.spotify.com/v1/audio-analysis/3aELm5rswNgDDjwvfuqd9O,206895.0,4.0
0.485,0.987,4.0,0.9057578104828298,1.0,0.0738,2.08e-05,0.0,0.267,0.272,0.4698377408136415,audio_features,4jm9cC2fWW07m1whUw2E6Y,spotify:track:4jm9cC2fWW07m1whUw2E6Y,https://api.spotify.com/v1/tracks/4jm9cC2fWW07m1whUw2E6Y,https://api.spotify.com/v1/audio-analysis/4jm9cC2fWW07m1whUw2E6Y,224906.0,4.0
0.664,0.92,1.0,0.1074102762716239,0.0,0.151,0.0353,0.00361,0.12,0.496,0.0,audio_features,0juWU6pPyAV3wbkrNkWo8X,spotify:track:0juWU6pPyAV3wbkrNkWo8X,https://api.spotify.com/v1/tracks/0juWU6pPyAV3wbkrNkWo8X,https://api.spotify.com/v1/audio-analysis/0juWU6pPyAV3wbkrNkWo8X,323227.0,4.0
0.507,0.83,1.0,0.0,1.0,0.0325,1.92e-05,0.239,0.138,0.177,0.3010310750308506,audio_features,2rjDvoGh2doQ5ETIwxsazh,spotify:track:2rjDvoGh2doQ5ETIwxsazh,https://api.spotify.com/v1/tracks/2rjDvoGh2doQ5ETIwxsazh,https://api.spotify.com/v1/audio-analysis/2rjDvoGh2doQ5ETIwxsazh,210483.0,4.0
0.497,0.986,7.0,0.651949393235218,1.0,0.0937,8.79e-05,1.36e-06,0.0889,0.556,1.0,audio_features,6FTtI7HJnPE9jtFnhAshre,spotify:track:6FTtI7HJnPE9jtFnhAshre,https://api.spotify.com/v1/tracks/6FTtI7HJnPE9jtFnhAshre,https://api.spotify.com/v1/audio-analysis/6FTtI7HJnPE9jtFnhAshre,165863.0,3.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
