danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.402,0.956,9.0,0.2287058823529412,0.0,0.309,0.00701,0.000277,0.144,0.125,0.3712551617105007,audio_features,6MdAoknD4tWcqYm7J0SQGh,spotify:track:6MdAoknD4tWcqYm7J0SQGh,https://api.spotify.com/v1/tracks/6MdAoknD4tWcqYm7J0SQGh,https://api.spotify.com/v1/audio-analysis/6MdAoknD4tWcqYm7J0SQGh,238573.0,4.0
0.312,0.98,7.0,0.3745882352941176,1.0,0.0904,0.000129,0.000643,0.103,0.288,0.8992877532355956,audio_features,5T8sMuNzpxsZlmOKFhGayj,spotify:track:5T8sMuNzpxsZlmOKFhGayj,https://api.spotify.com/v1/tracks/5T8sMuNzpxsZlmOKFhGayj,https://api.spotify.com/v1/audio-analysis/5T8sMuNzpxsZlmOKFhGayj,203827.0,4.0
0.391,0.94,6.0,0.0,0.0,0.106,0.00199,0.00328,0.381,0.479,0.8918604328908349,audio_features,1Kf4N09laoNZfMmvQiIBez,spotify:track:1Kf4N09laoNZfMmvQiIBez,https://api.spotify.com/v1/tracks/1Kf4N09laoNZfMmvQiIBez,https://api.spotify.com/v1/audio-analysis/1Kf4N09laoNZfMmvQiIBez,224160.0,4.0
0.492,0.934,4.0,0.8465882352941176,0.0,0.0674,0.000568,0.00856,0.181,0.153,0.4422165562730372,audio_features,2doK3y7F7dVzOX1McX3Hd9,spotify:track:2doK3y7F7dVzOX1McX3Hd9,https://api.spotify.com/v1/tracks/2doK3y7F7dVzOX1McX3Hd9,https://api.spotify.com/v1/audio-analysis/2doK3y7F7dVzOX1McX3Hd9,229253.0,3.0
0.375,0.949,9.0,0.2207058823529412,0.0,0.0614,0.00348,1.18e-05,0.142,0.294,0.5817836654380181,audio_features,2ZmcMhavIem1VMovtr8ZXK,spotify:track:2ZmcMhavIem1VMovtr8ZXK,https://api.spotify.com/v1/tracks/2ZmcMhavIem1VMovtr8ZXK,https://api.spotify.com/v1/audio-analysis/2ZmcMhavIem1VMovtr8ZXK,226853.0,4.0
0.346,0.952,0.0,0.4117647058823531,0.0,0.0739,0.00317,0.0184,0.262,0.193,0.3735831277887094,audio_features,2ufLQhodpVh9PZiHdr0kS4,spotify:track:2ufLQhodpVh9PZiHdr0kS4,https://api.spotify.com/v1/tracks/2ufLQhodpVh9PZiHdr0kS4,https://api.spotify.com/v1/audio-analysis/2ufLQhodpVh9PZiHdr0kS4,270840.0,4.0
0.499,0.869,4.0,0.171764705882353,0.0,0.0487,0.0446,0.00953,0.291,0.281,0.3045201341351882,audio_features,2lqoTuLzttY2XWxQoaqL8t,spotify:track:2lqoTuLzttY2XWxQoaqL8t,https://api.spotify.com/v1/tracks/2lqoTuLzttY2XWxQoaqL8t,https://api.spotify.com/v1/audio-analysis/2lqoTuLzttY2XWxQoaqL8t,214893.0,4.0
0.543,0.988,2.0,0.6992941176470587,0.0,0.0906,1.08e-05,0.000855,0.317,0.245,0.0,audio_features,2vH5Fy44mcCDUrUk0XbvfH,spotify:track:2vH5Fy44mcCDUrUk0XbvfH,https://api.spotify.com/v1/tracks/2vH5Fy44mcCDUrUk0XbvfH,https://api.spotify.com/v1/audio-analysis/2vH5Fy44mcCDUrUk0XbvfH,218533.0,4.0
0.267,0.916,7.0,1.0,1.0,0.0926,1.47e-05,0.715,0.075,0.287,1.0,audio_features,2gMvfusAQJeAC9N6e6MsSY,spotify:track:2gMvfusAQJeAC9N6e6MsSY,https://api.spotify.com/v1/tracks/2gMvfusAQJeAC9N6e6MsSY,https://api.spotify.com/v1/audio-analysis/2gMvfusAQJeAC9N6e6MsSY,241200.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
