danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.65,0.827,8,-4.014,1,0.0599,0.0229,0,0.121,0.223,144.995,audio_features,0H4ugk6rhnXmTl47ayy9O5,spotify:track:0H4ugk6rhnXmTl47ayy9O5,https://api.spotify.com/v1/tracks/0H4ugk6rhnXmTl47ayy9O5,https://api.spotify.com/v1/audio-analysis/0H4ugk6rhnXmTl47ayy9O5,225668,4
0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,audio_features,3xrn9i8zhNZsTtcoWgQEAd,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/tracks/3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/audio-analysis/3xrn9i8zhNZsTtcoWgQEAd,188960,4
0.599,0.869,5,-5.174,0,0.0618,0.000707,0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4
0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,audio_features,31CdkzHnMbvJuKZvtCQfR6,spotify:track:31CdkzHnMbvJuKZvtCQfR6,https://api.spotify.com/v1/tracks/31CdkzHnMbvJuKZvtCQfR6,https://api.spotify.com/v1/audio-analysis/31CdkzHnMbvJuKZvtCQfR6,193147,4
0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,5ghIJDpPoe3CfHMGu71E6T,spotify:track:5ghIJDpPoe3CfHMGu71E6T,https://api.spotify.com/v1/tracks/5ghIJDpPoe3CfHMGu71E6T,https://api.spotify.com/v1/audio-analysis/5ghIJDpPoe3CfHMGu71E6T,301920,4
0.766,0.519,9,-7.355,0,0.0366,0.098,0,0.0855,0.612,129.972,audio_features,5cbpoIu3YjoOwbBDGUEp3P,spotify:track:5cbpoIu3YjoOwbBDGUEp3P,https://api.spotify.com/v1/tracks/5cbpoIu3YjoOwbBDGUEp3P,https://api.spotify.com/v1/audio-analysis/5cbpoIu3YjoOwbBDGUEp3P,267720,4
0.62,0.696,11,-6.323,1,0.0997,0.00798,1e-06,0.113,0.705,176.028,audio_features,3QTDzwSkRW04FVPo6COm0H,spotify:track:3QTDzwSkRW04FVPo6COm0H,https://api.spotify.com/v1/tracks/3QTDzwSkRW04FVPo6COm0H,https://api.spotify.com/v1/audio-analysis/3QTDzwSkRW04FVPo6COm0H,216333,4
0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,audio_features,7i9763l5SSfOnqZ35VOcfy,spotify:track:7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/tracks/7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/audio-analysis/7i9763l5SSfOnqZ35VOcfy,234813,4
0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,audio_features,4RVwu0g32PAqgUiJoXsdF8,spotify:track:4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/tracks/4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/audio-analysis/4RVwu0g32PAqgUiJoXsdF8,298899,3
