danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.494,0.723,6.0,0.5373528217620788,0.0,0.0441,0.0192,0.0322,0.134,0.152,0.5676291471502504,audio_features,4BbXg5wQqVNPbVEGpjsVnv,spotify:track:4BbXg5wQqVNPbVEGpjsVnv,https://api.spotify.com/v1/tracks/4BbXg5wQqVNPbVEGpjsVnv,https://api.spotify.com/v1/audio-analysis/4BbXg5wQqVNPbVEGpjsVnv,225787.0,4.0
0.373,0.97,8.0,0.7768980917580187,1.0,0.248,5.37e-05,0.0,0.363,0.667,1.0,audio_features,3uoA6QSeuFuDClnBt5R2eg,spotify:track:3uoA6QSeuFuDClnBt5R2eg,https://api.spotify.com/v1/tracks/3uoA6QSeuFuDClnBt5R2eg,https://api.spotify.com/v1/audio-analysis/3uoA6QSeuFuDClnBt5R2eg,182081.0,4.0
0.336,0.835,1.0,0.5763296792529436,1.0,0.0472,0.00488,4.51e-05,0.0826,0.145,0.046398956489332,audio_features,5gawwgpayyI5xRadHUAEvx,spotify:track:5gawwgpayyI5xRadHUAEvx,https://api.spotify.com/v1/tracks/5gawwgpayyI5xRadHUAEvx,https://api.spotify.com/v1/audio-analysis/5gawwgpayyI5xRadHUAEvx,301947.0,4.0
0.494,0.99,7.0,1.0,1.0,0.176,2.01e-05,0.0,0.127,0.283,0.50799149606566,audio_features,1fUacP7XP697l6ry01oO4d,spotify:track:1fUacP7XP697l6ry01oO4d,https://api.spotify.com/v1/tracks/1fUacP7XP697l6ry01oO4d,https://api.spotify.com/v1/audio-analysis/1fUacP7XP697l6ry01oO4d,193640.0,4.0
0.41,0.931,7.0,0.6337799431587496,0.0,0.0704,2.68e-05,0.00616,0.112,0.317,0.7032516537780676,audio_features,4p2F2oqLIONeQwpGpyBox8,spotify:track:4p2F2oqLIONeQwpGpyBox8,https://api.spotify.com/v1/tracks/4p2F2oqLIONeQwpGpyBox8,https://api.spotify.com/v1/audio-analysis/4p2F2oqLIONeQwpGpyBox8,262027.0,4.0
0.434,0.857,10.0,0.6230207064555422,0.0,0.0381,0.0001,0.0,0.371,0.454,0.0,audio_features,4qg3XS8ruVCTTp1giXTkXy,spotify:track:4qg3XS8ruVCTTp1giXTkXy,https://api.spotify.com/v1/tracks/4qg3XS8ruVCTTp1giXTkXy,https://api.spotify.com/v1/audio-analysis/4qg3XS8ruVCTTp1giXTkXy,275027.0,4.0
0.324,0.689,7.0,0.0,0.0,0.0943,0.0136,0.00129,0.514,0.0807,0.449031449310961,audio_features,0gbYQlMzU41qBTUMH5tP8r,spotify:track:0gbYQlMzU41qBTUMH5tP8r,https://api.spotify.com/v1/tracks/0gbYQlMzU41qBTUMH5tP8r,https://api.spotify.com/v1/audio-analysis/0gbYQlMzU41qBTUMH5tP8r,308040.0,4.0
0.502,0.966,0.0,0.6760048721071864,1.0,0.0946,0.00575,1.56e-06,0.117,0.638,0.7024046483657032,audio_features,44TuSOP6xIAEeJmZsN3nXO,spotify:track:44TuSOP6xIAEeJmZsN3nXO,https://api.spotify.com/v1/tracks/44TuSOP6xIAEeJmZsN3nXO,https://api.spotify.com/v1/audio-analysis/44TuSOP6xIAEeJmZsN3nXO,235613.0,4.0
0.488,0.942,1.0,0.71396670726756,1.0,0.233,0.00353,0.0,0.483,0.558,0.0673369302829845,audio_features,2if1KwwIdv21U4FDIMT3WE,spotify:track:2if1KwwIdv21U4FDIMT3WE,https://api.spotify.com/v1/tracks/2if1KwwIdv21U4FDIMT3WE,https://api.spotify.com/v1/audio-analysis/2if1KwwIdv21U4FDIMT3WE,149013.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
