danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.315,0.715,11.0,0.357857142857143,0.0,0.0362,0.00125,7.97e-06,0.0942,0.497,0.7474293228139384,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533.0,3.0
0.388,0.579,5.0,0.5523214285714286,1.0,0.0286,0.472,0.00055,0.219,0.381,0.0,audio_features,1tjKIXd7DYNklhVSgBxREi,spotify:track:1tjKIXd7DYNklhVSgBxREi,https://api.spotify.com/v1/tracks/1tjKIXd7DYNklhVSgBxREi,https://api.spotify.com/v1/audio-analysis/1tjKIXd7DYNklhVSgBxREi,295067.0,4.0
0.766,0.825,10.0,0.8589285714285715,0.0,0.0706,0.0498,0.000137,0.104,0.583,0.2397107166337935,audio_features,3hyi4CYvZ3K6EqAI2ja7pl,spotify:track:3hyi4CYvZ3K6EqAI2ja7pl,https://api.spotify.com/v1/tracks/3hyi4CYvZ3K6EqAI2ja7pl,https://api.spotify.com/v1/audio-analysis/3hyi4CYvZ3K6EqAI2ja7pl,308569.0,4.0
0.395,0.902,8.0,0.7621428571428572,0.0,0.176,0.001,0.0,0.327,0.632,1.0,audio_features,2J1t2b8xPBqZzj5znx0C7C,spotify:track:2J1t2b8xPBqZzj5znx0C7C,https://api.spotify.com/v1/tracks/2J1t2b8xPBqZzj5znx0C7C,https://api.spotify.com/v1/audio-analysis/2J1t2b8xPBqZzj5znx0C7C,163760.0,4.0
0.533,0.5,0.0,0.0273214285714286,1.0,0.0425,0.461,3.95e-05,0.189,0.335,0.3536883629191321,audio_features,1qMKtlvhNujDZ3G4vdFSBF,spotify:track:1qMKtlvhNujDZ3G4vdFSBF,https://api.spotify.com/v1/tracks/1qMKtlvhNujDZ3G4vdFSBF,https://api.spotify.com/v1/audio-analysis/1qMKtlvhNujDZ3G4vdFSBF,319027.0,4.0
0.593,0.709,0.0,0.0,1.0,0.743,0.895,0.0,0.11,0.403,0.0159631821170282,audio_features,54T03oRpJn36vaglmAgcGw,spotify:track:54T03oRpJn36vaglmAgcGw,https://api.spotify.com/v1/tracks/54T03oRpJn36vaglmAgcGw,https://api.spotify.com/v1/audio-analysis/54T03oRpJn36vaglmAgcGw,164827.0,4.0
0.29,0.629,1.0,0.5400000000000001,1.0,0.0637,0.000844,0.000728,0.107,0.289,0.9566951566951568,audio_features,4G6E84lvx8jJh4lWv7Fecm,spotify:track:4G6E84lvx8jJh4lWv7Fecm,https://api.spotify.com/v1/tracks/4G6E84lvx8jJh4lWv7Fecm,https://api.spotify.com/v1/audio-analysis/4G6E84lvx8jJh4lWv7Fecm,168750.0,3.0
0.395,0.843,8.0,1.0,1.0,0.0374,0.00483,0.0,0.0404,0.481,0.3660837168529476,audio_features,0nnwn7LWHCAu09jfuH1xTA,spotify:track:0nnwn7LWHCAu09jfuH1xTA,https://api.spotify.com/v1/tracks/0nnwn7LWHCAu09jfuH1xTA,https://api.spotify.com/v1/audio-analysis/0nnwn7LWHCAu09jfuH1xTA,212067.0,4.0
0.61,0.349,0.0,0.1348214285714287,1.0,0.0301,0.554,0.0099,0.201,0.155,0.5728687267148805,audio_features,7keXdrB4mz57u4b8YkCwag,spotify:track:7keXdrB4mz57u4b8YkCwag,https://api.spotify.com/v1/tracks/7keXdrB4mz57u4b8YkCwag,https://api.spotify.com/v1/audio-analysis/7keXdrB4mz57u4b8YkCwag,245747.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
