danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.625,0.726,10.0,0.0,0.0,0.155,0.00728,0.0,0.318,0.483,0.100952236746917,audio_features,6C7RJEIUDqKkJRZVWdkfkH,spotify:track:6C7RJEIUDqKkJRZVWdkfkH,https://api.spotify.com/v1/tracks/6C7RJEIUDqKkJRZVWdkfkH,https://api.spotify.com/v1/audio-analysis/6C7RJEIUDqKkJRZVWdkfkH,311867.0,4.0
0.874,0.632,1.0,0.7627454512700415,1.0,0.096,0.00486,2.65e-06,0.113,0.527,0.2358047746429112,audio_features,0vupCkmy497h49a74Xsxj1,spotify:track:0vupCkmy497h49a74Xsxj1,https://api.spotify.com/v1/tracks/0vupCkmy497h49a74Xsxj1,https://api.spotify.com/v1/audio-analysis/0vupCkmy497h49a74Xsxj1,272080.0,4.0
0.888,0.632,1.0,0.6951900558457935,1.0,0.219,0.19,0.0,0.101,0.662,0.0,audio_features,2NBQmPrOEEjA8VbeWOQGxO,spotify:track:2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/tracks/2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/audio-analysis/2NBQmPrOEEjA8VbeWOQGxO,266067.0,4.0
0.57,0.821,2.0,0.6036750135110791,1.0,0.267,0.178,0.0,0.289,0.408,1.0,audio_features,3BxWKCI06eQ5Od8TY2JBeA,spotify:track:3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/tracks/3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/audio-analysis/3BxWKCI06eQ5Od8TY2JBeA,225560.0,4.0
0.736,0.74,0.0,1.0,1.0,0.0786,0.515,0.0,0.0468,0.803,0.4051380406803613,audio_features,66TRwr5uJwPt15mfFkzhbi,spotify:track:66TRwr5uJwPt15mfFkzhbi,https://api.spotify.com/v1/tracks/66TRwr5uJwPt15mfFkzhbi,https://api.spotify.com/v1/audio-analysis/66TRwr5uJwPt15mfFkzhbi,221933.0,4.0
0.918,0.609,10.0,0.3766888848856062,0.0,0.0791,0.0928,0.0,0.139,0.304,0.3030754218610677,audio_features,0CAfXk7DXMnon4gLudAp7J,spotify:track:0CAfXk7DXMnon4gLudAp7J,https://api.spotify.com/v1/tracks/0CAfXk7DXMnon4gLudAp7J,https://api.spotify.com/v1/audio-analysis/0CAfXk7DXMnon4gLudAp7J,231400.0,4.0
0.686,0.783,4.0,0.4961268239956763,1.0,0.119,0.0764,0.0,0.163,0.814,0.0672874711889499,audio_features,2i0AUcEnsDm3dsqLrFWUCq,spotify:track:2i0AUcEnsDm3dsqLrFWUCq,https://api.spotify.com/v1/tracks/2i0AUcEnsDm3dsqLrFWUCq,https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq,200467.0,4.0
0.81,0.755,0.0,0.2383354350567464,1.0,0.199,0.291,0.0,0.0857,0.625,0.3281683742997023,audio_features,4KTtYhxFtFL7mBwnjkKfLm,spotify:track:4KTtYhxFtFL7mBwnjkKfLm,https://api.spotify.com/v1/tracks/4KTtYhxFtFL7mBwnjkKfLm,https://api.spotify.com/v1/audio-analysis/4KTtYhxFtFL7mBwnjkKfLm,246573.0,4.0
0.619,0.87,2.0,0.4999099261394342,1.0,0.501,0.41,1.37e-06,0.0571,0.94,0.8142213025118188,audio_features,1Y4ZdPOOgCUhBcKZOrUFiS,spotify:track:1Y4ZdPOOgCUhBcKZOrUFiS,https://api.spotify.com/v1/tracks/1Y4ZdPOOgCUhBcKZOrUFiS,https://api.spotify.com/v1/audio-analysis/1Y4ZdPOOgCUhBcKZOrUFiS,219773.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
