danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.672,0.738,0.0,0.4784058431248015,1.0,0.0506,0.0178,6.75e-05,0.0927,0.392,0.3393877403423944,audio_features,67WTwafOMgegV6ABnBQxcE,spotify:track:67WTwafOMgegV6ABnBQxcE,https://api.spotify.com/v1/tracks/67WTwafOMgegV6ABnBQxcE,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE,277040.0,4.0
0.651,0.663,0.0,0.7127659574468085,0.0,0.0281,0.228,0.0,0.0994,0.465,0.2780377935509201,audio_features,4llK75pXNWZz6KAho2Gp16,spotify:track:4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/tracks/4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/audio-analysis/4llK75pXNWZz6KAho2Gp16,259453.0,4.0
0.882,0.256,5.0,0.13623372499206104,1.0,0.0426,0.747,4.52e-06,0.109,0.273,0.46338943474981664,audio_features,6jlgnaFD0xYZJ92cvskgFc,spotify:track:6jlgnaFD0xYZJ92cvskgFc,https://api.spotify.com/v1/tracks/6jlgnaFD0xYZJ92cvskgFc,https://api.spotify.com/v1/audio-analysis/6jlgnaFD0xYZJ92cvskgFc,135267.0,4.0
0.599,0.803,0.0,0.6517942203874245,1.0,0.0296,0.0175,6.26e-06,0.187,0.384,0.474754362582525,audio_features,0d1ZmSlIf05gkCPuSPy0Yq,spotify:track:0d1ZmSlIf05gkCPuSPy0Yq,https://api.spotify.com/v1/tracks/0d1ZmSlIf05gkCPuSPy0Yq,https://api.spotify.com/v1/audio-analysis/0d1ZmSlIf05gkCPuSPy0Yq,210173.0,4.0
0.509,0.538,7.0,0.43235947919974593,1.0,0.0572,0.385,0.0,0.104,0.244,0.0,audio_features,2jyjhRf6DVbMPU5zxagN2h,spotify:track:2jyjhRf6DVbMPU5zxagN2h,https://api.spotify.com/v1/tracks/2jyjhRf6DVbMPU5zxagN2h,https://api.spotify.com/v1/audio-analysis/2jyjhRf6DVbMPU5zxagN2h,252867.0,4.0
0.531,0.542,8.0,0.37107018100984435,1.0,0.0432,0.356,0.0,0.119,0.726,1.0,audio_features,6MDTpYxPFL0wtFd0pjfKws,spotify:track:6MDTpYxPFL0wtFd0pjfKws,https://api.spotify.com/v1/tracks/6MDTpYxPFL0wtFd0pjfKws,https://api.spotify.com/v1/audio-analysis/6MDTpYxPFL0wtFd0pjfKws,200200.0,4.0
0.483,0.303,4.0,0.0,1.0,0.0429,0.694,0.0,0.115,0.139,0.6025168149273162,audio_features,53QF56cjZA9RTuuMZDrSA6,spotify:track:53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/tracks/53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/audio-analysis/53QF56cjZA9RTuuMZDrSA6,240166.0,3.0
0.492,0.81,7.0,0.7530962210225467,1.0,0.0847,0.0416,0.00379,0.117,0.245,0.7734866565415494,audio_features,1YLJVmuzeM2YSUkCCaTNUB,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,251840.0,4.0
0.737,0.615,3.0,1.0,1.0,0.0317,0.0149,0.0,0.102,0.41,0.36092944446166403,audio_features,5kTvymHsmlmcy5yQWbWO1U,spotify:track:5kTvymHsmlmcy5yQWbWO1U,https://api.spotify.com/v1/tracks/5kTvymHsmlmcy5yQWbWO1U,https://api.spotify.com/v1/audio-analysis/5kTvymHsmlmcy5yQWbWO1U,231173.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
