danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.644,0.834,4,-6.473,1,0.0275,0.156,0,0.112,0.593,117.043,audio_features,1le5KVGTF1xWf2aUj7ruLy,spotify:track:1le5KVGTF1xWf2aUj7ruLy,https://api.spotify.com/v1/tracks/1le5KVGTF1xWf2aUj7ruLy,https://api.spotify.com/v1/audio-analysis/1le5KVGTF1xWf2aUj7ruLy,215547,4
0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,audio_features,1lkvpmrCaXK8QtliFDcHBO,spotify:track:1lkvpmrCaXK8QtliFDcHBO,https://api.spotify.com/v1/tracks/1lkvpmrCaXK8QtliFDcHBO,https://api.spotify.com/v1/audio-analysis/1lkvpmrCaXK8QtliFDcHBO,196227,4
0.481,0.726,0,-6.372,1,0.0364,0.0345,0,0.145,0.878,199.942,audio_features,1TEtGpU2sEV2VNjz5FClU2,spotify:track:1TEtGpU2sEV2VNjz5FClU2,https://api.spotify.com/v1/tracks/1TEtGpU2sEV2VNjz5FClU2,https://api.spotify.com/v1/audio-analysis/1TEtGpU2sEV2VNjz5FClU2,220747,4
0.645,0.487,1,-8.701,1,0.0306,0.242,0,0.145,0.873,103.964,audio_features,3nafPh1oIVVSuCR2FZDOkD,spotify:track:3nafPh1oIVVSuCR2FZDOkD,https://api.spotify.com/v1/tracks/3nafPh1oIVVSuCR2FZDOkD,https://api.spotify.com/v1/audio-analysis/3nafPh1oIVVSuCR2FZDOkD,176253,4
0.66,0.666,9,-4.342,1,0.0472,0.0759,0,0.0268,0.933,89.975,audio_features,1HwpWwa6bnqqRhK8agG4RS,spotify:track:1HwpWwa6bnqqRhK8agG4RS,https://api.spotify.com/v1/tracks/1HwpWwa6bnqqRhK8agG4RS,https://api.spotify.com/v1/audio-analysis/1HwpWwa6bnqqRhK8agG4RS,214227,4
0.573,0.848,7,-2.742,1,0.057,0.0521,0,0.25,0.561,112.084,audio_features,3wCSVS7KM9CIIHrChpabQ3,spotify:track:3wCSVS7KM9CIIHrChpabQ3,https://api.spotify.com/v1/tracks/3wCSVS7KM9CIIHrChpabQ3,https://api.spotify.com/v1/audio-analysis/3wCSVS7KM9CIIHrChpabQ3,219080,4
0.806,0.823,6,-3.998,0,0.103,0.0229,1.31e-06,0.109,0.767,119.956,audio_features,05wzjJEhYi4s5A5xuXiswO,spotify:track:05wzjJEhYi4s5A5xuXiswO,https://api.spotify.com/v1/tracks/05wzjJEhYi4s5A5xuXiswO,https://api.spotify.com/v1/audio-analysis/05wzjJEhYi4s5A5xuXiswO,316655,4
0.904,0.515,9,-7.602,1,0.0809,0.279,0,0.318,0.61,106.959,audio_features,520iNXb6VYUS94F5Q38tXx,spotify:track:520iNXb6VYUS94F5Q38tXx,https://api.spotify.com/v1/tracks/520iNXb6VYUS94F5Q38tXx,https://api.spotify.com/v1/audio-analysis/520iNXb6VYUS94F5Q38tXx,179560,4
0.727,0.71,4,-6.142,1,0.0742,0.0104,0,0.107,0.378,81.995,audio_features,2elA6JLRaQ6iB7hxiuTKN4,spotify:track:2elA6JLRaQ6iB7hxiuTKN4,https://api.spotify.com/v1/tracks/2elA6JLRaQ6iB7hxiuTKN4,https://api.spotify.com/v1/audio-analysis/2elA6JLRaQ6iB7hxiuTKN4,287480,4
0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,audio_features,7DfFc7a6Rwfi3YQMRbDMau,spotify:track:7DfFc7a6Rwfi3YQMRbDMau,https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau,https://api.spotify.com/v1/audio-analysis/7DfFc7a6Rwfi3YQMRbDMau,200747,4
0.693,0.721,4,-5.504,1,0.047,0.079,3.24e-06,0.301,0.613,132.016,audio_features,5KNaHsi5tvv75yPU6UhNqX,spotify:track:5KNaHsi5tvv75yPU6UhNqX,https://api.spotify.com/v1/tracks/5KNaHsi5tvv75yPU6UhNqX,https://api.spotify.com/v1/audio-analysis/5KNaHsi5tvv75yPU6UhNqX,179467,4
