danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.617,0.586,3,-9.056,0,0.0306,0.000323,0.0689,0.058,0.319,77.993,audio_features,1qozbvbP2VDO3Yk05Ettob,spotify:track:1qozbvbP2VDO3Yk05Ettob,https://api.spotify.com/v1/tracks/1qozbvbP2VDO3Yk05Ettob,https://api.spotify.com/v1/audio-analysis/1qozbvbP2VDO3Yk05Ettob,282360,4
0.406,0.551,5,-9.427,0,0.0632,0.0357,6.11e-05,0.219,0.0446,96.42,audio_features,5bfivmKwgSni611w5gmAFa,spotify:track:5bfivmKwgSni611w5gmAFa,https://api.spotify.com/v1/tracks/5bfivmKwgSni611w5gmAFa,https://api.spotify.com/v1/audio-analysis/5bfivmKwgSni611w5gmAFa,243707,3
0.318,0.84,7,-5.695,0,0.0746,0.0214,0.00038,0.119,0.199,130.736,audio_features,2a1REOPj9otLXo5LBGSKW9,spotify:track:2a1REOPj9otLXo5LBGSKW9,https://api.spotify.com/v1/tracks/2a1REOPj9otLXo5LBGSKW9,https://api.spotify.com/v1/audio-analysis/2a1REOPj9otLXo5LBGSKW9,236840,4
0.456,0.862,4,-3.818,1,0.05,0.0337,0,0.172,0.337,165.991,audio_features,3VcaQY2NiZuZEOKNghNhqe,spotify:track:3VcaQY2NiZuZEOKNghNhqe,https://api.spotify.com/v1/tracks/3VcaQY2NiZuZEOKNghNhqe,https://api.spotify.com/v1/audio-analysis/3VcaQY2NiZuZEOKNghNhqe,225680,4
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
