error
"{'status': 429, 'message': 'API rate limit exceeded'}"
0.775,0.668,9,-4.628,0,0.0717,0.0103,0,0.091,0.77,116.88,audio_features,0sKo6I81LZHHjg8oaBnjZ5,spotify:track:0sKo6I81LZHHjg8oaBnjZ5,https://api.spotify.com/v1/tracks/0sKo6I81LZHHjg8oaBnjZ5,https://api.spotify.com/v1/audio-analysis/0sKo6I81LZHHjg8oaBnjZ5,171653,4
0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4
0.376,0.695,0,-4.782,0,0.0933,0.135,0,0.11,0.302,169.533,audio_features,6skGMlljk0s5yeBKZ7sN5n,spotify:track:6skGMlljk0s5yeBKZ7sN5n,https://api.spotify.com/v1/tracks/6skGMlljk0s5yeBKZ7sN5n,https://api.spotify.com/v1/audio-analysis/6skGMlljk0s5yeBKZ7sN5n,209440,4
0.608,0.586,8,-8.034,1,0.0271,0.653,0,0.12,0.687,96.985,audio_features,1P3MXWakqsC00kSgjQdUcB,spotify:track:1P3MXWakqsC00kSgjQdUcB,https://api.spotify.com/v1/tracks/1P3MXWakqsC00kSgjQdUcB,https://api.spotify.com/v1/audio-analysis/1P3MXWakqsC00kSgjQdUcB,199453,4
0.368,0.121,6,-13.778,1,0.0315,0.972,0.0322,0.0871,0.0956,133.148,audio_features,1uVk6S6Fpkrmji0iTpgKEC,spotify:track:1uVk6S6Fpkrmji0iTpgKEC,https://api.spotify.com/v1/tracks/1uVk6S6Fpkrmji0iTpgKEC,https://api.spotify.com/v1/audio-analysis/1uVk6S6Fpkrmji0iTpgKEC,149773,4
0.684,0.341,9,-9.497,1,0.0272,0.837,2.69e-05,0.0883,0.557,75.948,audio_features,3C5in0EVdoGepp5bA6lhlE,spotify:track:3C5in0EVdoGepp5bA6lhlE,https://api.spotify.com/v1/tracks/3C5in0EVdoGepp5bA6lhlE,https://api.spotify.com/v1/audio-analysis/3C5in0EVdoGepp5bA6lhlE,159507,4
0.624,0.811,11,-3.891,0,0.0332,0.0312,0,0.242,0.577,115.949,audio_features,7kKXzMqRYS2qikr0ebSVc7,spotify:track:7kKXzMqRYS2qikr0ebSVc7,https://api.spotify.com/v1/tracks/7kKXzMqRYS2qikr0ebSVc7,https://api.spotify.com/v1/audio-analysis/7kKXzMqRYS2qikr0ebSVc7,208427,4
0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,audio_features,2jdAk8ATWIL3dwT47XpRfu,spotify:track:2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,242000,5
