danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.403,0.644,2.0,0.5248951500161309,1.0,0.0439,0.0991,0.000179,0.231,0.714,1.0,audio_features,0VQ0n5gMgJLNixG8BfWBT5,spotify:track:0VQ0n5gMgJLNixG8BfWBT5,https://api.spotify.com/v1/tracks/0VQ0n5gMgJLNixG8BfWBT5,https://api.spotify.com/v1/audio-analysis/0VQ0n5gMgJLNixG8BfWBT5,230533.0,3.0
0.456,0.826,8.0,0.632110979675234,1.0,0.0268,3.35e-05,0.57,0.0548,0.415,0.04781946211426375,audio_features,4XizBlyqR7ZGVTX0Fyonm2,spotify:track:4XizBlyqR7ZGVTX0Fyonm2,https://api.spotify.com/v1/tracks/4XizBlyqR7ZGVTX0Fyonm2,https://api.spotify.com/v1/audio-analysis/4XizBlyqR7ZGVTX0Fyonm2,201173.0,4.0
0.621,0.403,9.0,0.5675879126787827,1.0,0.0359,0.581,0.0,0.114,0.634,0.5136912334684457,audio_features,359krpyCKcFF8SFvqWES9L,spotify:track:359krpyCKcFF8SFvqWES9L,https://api.spotify.com/v1/tracks/359krpyCKcFF8SFvqWES9L,https://api.spotify.com/v1/audio-analysis/359krpyCKcFF8SFvqWES9L,232133.0,4.0
0.474,0.917,9.0,1.0,1.0,0.0395,0.582,0.231,0.201,0.902,0.5624352791502706,audio_features,0UAJH0k4k3slcE83a9UGCe,spotify:track:0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/tracks/0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/audio-analysis/0UAJH0k4k3slcE83a9UGCe,241040.0,4.0
0.737,0.495,1.0,0.0,1.0,0.027,0.0588,9.12e-06,0.0542,0.967,0.20958460309476615,audio_features,1hQFF33xi8ruavZNyovtUN,spotify:track:1hQFF33xi8ruavZNyovtUN,https://api.spotify.com/v1/tracks/1hQFF33xi8ruavZNyovtUN,https://api.spotify.com/v1/audio-analysis/1hQFF33xi8ruavZNyovtUN,197147.0,4.0
0.549,0.651,0.0,0.6873857404021939,1.0,0.0323,0.583,0.0,0.121,0.368,0.3457498742566347,audio_features,2hdNya0b6Cc2YJ8IyaQIWp,spotify:track:2hdNya0b6Cc2YJ8IyaQIWp,https://api.spotify.com/v1/tracks/2hdNya0b6Cc2YJ8IyaQIWp,https://api.spotify.com/v1/audio-analysis/2hdNya0b6Cc2YJ8IyaQIWp,212307.0,4.0
0.553,0.398,3.0,0.19561243144424142,1.0,0.0303,0.664,0.0,0.114,0.392,0.0,audio_features,2npStoMbQxG1LcIeF4PZrj,spotify:track:2npStoMbQxG1LcIeF4PZrj,https://api.spotify.com/v1/tracks/2npStoMbQxG1LcIeF4PZrj,https://api.spotify.com/v1/audio-analysis/2npStoMbQxG1LcIeF4PZrj,229227.0,4.0
0.6,0.874,0.0,0.8447144854285408,1.0,0.0364,0.00693,0.000469,0.346,0.473,0.28862540311843543,audio_features,57ivEAWqHTUcTYeXc5lRvd,spotify:track:57ivEAWqHTUcTYeXc5lRvd,https://api.spotify.com/v1/tracks/57ivEAWqHTUcTYeXc5lRvd,https://api.spotify.com/v1/audio-analysis/57ivEAWqHTUcTYeXc5lRvd,283693.0,4.0
0.664,0.88,2.0,0.9119260135498441,0.0,0.0326,0.465,1.63e-05,0.0591,0.895,0.42770496168525685,audio_features,16GUMo6u3D2qo9a19AkYct,spotify:track:16GUMo6u3D2qo9a19AkYct,https://api.spotify.com/v1/tracks/16GUMo6u3D2qo9a19AkYct,https://api.spotify.com/v1/audio-analysis/16GUMo6u3D2qo9a19AkYct,210760.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
