danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.765,0.356,11.0,0.8741331484049931,0.0,0.195,0.223,0.0,0.0963,0.189,0.1551526100386961,audio_features,3pXF1nA74528Edde4of9CC,spotify:track:3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/tracks/3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/audio-analysis/3pXF1nA74528Edde4of9CC,198293.0,4.0
0.663,0.693,7.0,0.835991678224688,0.0,0.0635,0.0379,0.0,0.162,0.391,0.4120303770365661,audio_features,6jvvpPJQJy5rMOEkLlADl6,spotify:track:6jvvpPJQJy5rMOEkLlADl6,https://api.spotify.com/v1/tracks/6jvvpPJQJy5rMOEkLlADl6,https://api.spotify.com/v1/audio-analysis/6jvvpPJQJy5rMOEkLlADl6,186307.0,4.0
0.57,0.654,0.0,0.6591539528432733,1.0,0.215,0.0275,0.0,0.389,0.72,0.11234150747716702,audio_features,1zoB5A0Lwrv1Wxr30iB8JF,spotify:track:1zoB5A0Lwrv1Wxr30iB8JF,https://api.spotify.com/v1/tracks/1zoB5A0Lwrv1Wxr30iB8JF,https://api.spotify.com/v1/audio-analysis/1zoB5A0Lwrv1Wxr30iB8JF,204042.0,4.0
0.23,0.694,7.0,0.6536061026352289,0.0,0.109,0.0619,0.00191,0.112,0.26,1.0,audio_features,2f4IuijXLxYOeBncS60GUD,spotify:track:2f4IuijXLxYOeBncS60GUD,https://api.spotify.com/v1/tracks/2f4IuijXLxYOeBncS60GUD,https://api.spotify.com/v1/audio-analysis/2f4IuijXLxYOeBncS60GUD,226400.0,3.0
0.677,0.439,9.0,0.22815533980582534,0.0,0.326,0.556,6.3e-06,0.228,0.034,0.3001906928506908,audio_features,0sFvItEeMstcUyZCleYgyj,spotify:track:0sFvItEeMstcUyZCleYgyj,https://api.spotify.com/v1/tracks/0sFvItEeMstcUyZCleYgyj,https://api.spotify.com/v1/audio-analysis/0sFvItEeMstcUyZCleYgyj,264200.0,4.0
0.754,0.661,1.0,0.6865464632454924,1.0,0.0587,0.00271,2.12e-05,0.505,0.545,0.5236693319059249,audio_features,0Zr8z1TgQl27P3qYqQltG2,spotify:track:0Zr8z1TgQl27P3qYqQltG2,https://api.spotify.com/v1/tracks/0Zr8z1TgQl27P3qYqQltG2,https://api.spotify.com/v1/audio-analysis/0Zr8z1TgQl27P3qYqQltG2,248253.0,4.0
0.577,0.576,2.0,0.7453190013869625,1.0,0.0563,0.0143,0.0,0.602,0.12,0.5675621424509051,audio_features,30lAGXMytmKjGVZk9BBC3m,spotify:track:30lAGXMytmKjGVZk9BBC3m,https://api.spotify.com/v1/tracks/30lAGXMytmKjGVZk9BBC3m,https://api.spotify.com/v1/audio-analysis/30lAGXMytmKjGVZk9BBC3m,234040.0,4.0
0.759,0.342,1.0,0.26941747572815533,0.0,0.0406,0.775,0.0,0.112,0.22,0.18865210263959054,audio_features,7GPstnufSTScEaw9dMxO9H,spotify:track:7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/tracks/7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/audio-analysis/7GPstnufSTScEaw9dMxO9H,216234.0,4.0
0.44,0.671,3.0,0.0,0.0,0.477,0.764,0.0,0.212,0.479,0.0,audio_features,6FedhFiHb0KxTvOD1qEX8L,spotify:track:6FedhFiHb0KxTvOD1qEX8L,https://api.spotify.com/v1/tracks/6FedhFiHb0KxTvOD1qEX8L,https://api.spotify.com/v1/audio-analysis/6FedhFiHb0KxTvOD1qEX8L,234387.0,4.0
0.634,0.456,8.0,0.3113730929264911,0.0,0.0587,0.0833,0.0,0.12,0.428,0.3990164263490682,audio_features,5Zyi1309LQ5Xux1buSRRFW,spotify:track:5Zyi1309LQ5Xux1buSRRFW,https://api.spotify.com/v1/tracks/5Zyi1309LQ5Xux1buSRRFW,https://api.spotify.com/v1/audio-analysis/5Zyi1309LQ5Xux1buSRRFW,273280.0,4.0
0.577,0.576,2.0,0.7453190013869625,1.0,0.0563,0.0143,0.0,0.602,0.12,0.5675621424509051,audio_features,30lAGXMytmKjGVZk9BBC3m,spotify:track:30lAGXMytmKjGVZk9BBC3m,https://api.spotify.com/v1/tracks/30lAGXMytmKjGVZk9BBC3m,https://api.spotify.com/v1/audio-analysis/30lAGXMytmKjGVZk9BBC3m,234040.0,4.0
0.69,0.502,0.0,0.6104368932038836,0.0,0.0638,0.0306,0.0,0.145,0.329,0.03464811035651756,audio_features,2yTTfOaptQVJiocgjoQFfi,spotify:track:2yTTfOaptQVJiocgjoQFfi,https://api.spotify.com/v1/tracks/2yTTfOaptQVJiocgjoQFfi,https://api.spotify.com/v1/audio-analysis/2yTTfOaptQVJiocgjoQFfi,226632.0,4.0
0.655,0.592,9.0,0.47590152565880733,0.0,0.142,0.0549,0.0,0.25,0.547,0.6130273326419324,audio_features,66PijCtKX3GMQ6huKb1M0q,spotify:track:66PijCtKX3GMQ6huKb1M0q,https://api.spotify.com/v1/tracks/66PijCtKX3GMQ6huKb1M0q,https://api.spotify.com/v1/audio-analysis/66PijCtKX3GMQ6huKb1M0q,253920.0,4.0
0.58,0.532,1.0,0.8547156726768377,0.0,0.0424,0.294,0.0,0.0948,0.39,0.3230738349335921,audio_features,6WAxKNbZoGNzQTIvdMqkFs,spotify:track:6WAxKNbZoGNzQTIvdMqkFs,https://api.spotify.com/v1/tracks/6WAxKNbZoGNzQTIvdMqkFs,https://api.spotify.com/v1/audio-analysis/6WAxKNbZoGNzQTIvdMqkFs,206400.0,4.0
0.509,0.637,4.0,1.0,0.0,0.0471,0.0717,1.08e-05,0.0789,0.378,0.9916920366219486,audio_features,2aksifNn5ph8igDOkPBA02,spotify:track:2aksifNn5ph8igDOkPBA02,https://api.spotify.com/v1/tracks/2aksifNn5ph8igDOkPBA02,https://api.spotify.com/v1/audio-analysis/2aksifNn5ph8igDOkPBA02,224000.0,3.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
