danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.857,0.358,9,-11.79,1,0.0432,0.293,0,0.106,0.521,124.961,audio_features,12sfHH8Fik3YMc7MELGqia,spotify:track:12sfHH8Fik3YMc7MELGqia,https://api.spotify.com/v1/tracks/12sfHH8Fik3YMc7MELGqia,https://api.spotify.com/v1/audio-analysis/12sfHH8Fik3YMc7MELGqia,150707,4
0.468,0.598,8,-7.204,1,0.0288,0.766,0,0.0635,0.648,94.064,audio_features,7gjAFoD7tgsNkvz7Qjgjzn,spotify:track:7gjAFoD7tgsNkvz7Qjgjzn,https://api.spotify.com/v1/tracks/7gjAFoD7tgsNkvz7Qjgjzn,https://api.spotify.com/v1/audio-analysis/7gjAFoD7tgsNkvz7Qjgjzn,198670,4
0.461,0.446,7,-7.703,1,0.0267,0.1,0,0.169,0.375,139.868,audio_features,7L605WhF5EGf34ggj87yK6,spotify:track:7L605WhF5EGf34ggj87yK6,https://api.spotify.com/v1/tracks/7L605WhF5EGf34ggj87yK6,https://api.spotify.com/v1/audio-analysis/7L605WhF5EGf34ggj87yK6,195493,3
0.882,0.256,5,-9.2,1,0.0426,0.747,4.52e-06,0.109,0.273,119.94,audio_features,6jlgnaFD0xYZJ92cvskgFc,spotify:track:6jlgnaFD0xYZJ92cvskgFc,https://api.spotify.com/v1/tracks/6jlgnaFD0xYZJ92cvskgFc,https://api.spotify.com/v1/audio-analysis/6jlgnaFD0xYZJ92cvskgFc,135267,4
0.508,0.821,2,-5.279,1,0.0395,0.223,0,0.316,0.463,75.057,audio_features,1MrNveiYvWyKNAMiqn8xS8,spotify:track:1MrNveiYvWyKNAMiqn8xS8,https://api.spotify.com/v1/tracks/1MrNveiYvWyKNAMiqn8xS8,https://api.spotify.com/v1/audio-analysis/1MrNveiYvWyKNAMiqn8xS8,236680,4
0.538,0.507,9,-6.059,1,0.0342,0.394,0,0.0946,0.705,88.683,audio_features,4gxT7DX1NVig7cnQBhSmiM,spotify:track:4gxT7DX1NVig7cnQBhSmiM,https://api.spotify.com/v1/tracks/4gxT7DX1NVig7cnQBhSmiM,https://api.spotify.com/v1/audio-analysis/4gxT7DX1NVig7cnQBhSmiM,216612,4
0.496,0.378,11,-7.878,1,0.0336,0.898,1.18e-06,0.109,0.335,144.092,audio_features,2SZDu4esDLUISRnpYQE17b,spotify:track:2SZDu4esDLUISRnpYQE17b,https://api.spotify.com/v1/tracks/2SZDu4esDLUISRnpYQE17b,https://api.spotify.com/v1/audio-analysis/2SZDu4esDLUISRnpYQE17b,277667,3
0.707,0.222,7,-11.716,1,0.0329,0.788,0,0.205,0.556,110.095,audio_features,7kSLdGdXLey7pzLsWpdg1h,spotify:track:7kSLdGdXLey7pzLsWpdg1h,https://api.spotify.com/v1/tracks/7kSLdGdXLey7pzLsWpdg1h,https://api.spotify.com/v1/audio-analysis/7kSLdGdXLey7pzLsWpdg1h,219640,4
0.521,0.702,0,-5.189,1,0.0331,0.189,0,0.0962,0.25,127.976,audio_features,1MaqkdFNIKPdpQGDzme5ss,spotify:track:1MaqkdFNIKPdpQGDzme5ss,https://api.spotify.com/v1/tracks/1MaqkdFNIKPdpQGDzme5ss,https://api.spotify.com/v1/audio-analysis/1MaqkdFNIKPdpQGDzme5ss,242840,4
0.511,0.403,0,-10.201,1,0.0274,0.54,0,0.358,0.268,130.097,audio_features,3IuKeiIjHrLDoWG6a0Msk9,spotify:track:3IuKeiIjHrLDoWG6a0Msk9,https://api.spotify.com/v1/tracks/3IuKeiIjHrLDoWG6a0Msk9,https://api.spotify.com/v1/audio-analysis/3IuKeiIjHrLDoWG6a0Msk9,238907,3
0.625,0.414,0,-8.7,1,0.0369,0.294,0,0.151,0.669,130.088,audio_features,2qLMf6TuEC3ruGJg4SMMN6,spotify:track:2qLMf6TuEC3ruGJg4SMMN6,https://api.spotify.com/v1/tracks/2qLMf6TuEC3ruGJg4SMMN6,https://api.spotify.com/v1/audio-analysis/2qLMf6TuEC3ruGJg4SMMN6,189613,4
0.58,0.579,11,-6.219,0,0.0346,0.182,0,0.25,0.569,77.474,audio_features,2Xt2ir0hgXtcfFlAx4rdu9,spotify:track:2Xt2ir0hgXtcfFlAx4rdu9,https://api.spotify.com/v1/tracks/2Xt2ir0hgXtcfFlAx4rdu9,https://api.spotify.com/v1/audio-analysis/2Xt2ir0hgXtcfFlAx4rdu9,256053,4
