danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.375,0.93,2,-2.631,1,0.0561,0.00064,0,0.318,0.491,147.124,audio_features,33SNO8AaciGbNaQFkxvPrW,spotify:track:33SNO8AaciGbNaQFkxvPrW,https://api.spotify.com/v1/tracks/33SNO8AaciGbNaQFkxvPrW,https://api.spotify.com/v1/audio-analysis/33SNO8AaciGbNaQFkxvPrW,176387,4
0.427,0.262,7,-8.541,1,0.0276,0.746,0,0.068,0.228,104.085,audio_features,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5,224867,4
0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,0.222,119.972,audio_features,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,https://api.spotify.com/v1/tracks/5Ohxk2dO5COHF1krpoPigN,https://api.spotify.com/v1/audio-analysis/5Ohxk2dO5COHF1krpoPigN,340707,4
0.571,0.651,5,-6.26,1,0.0349,0.242,0,0.0938,0.374,121.202,audio_features,3iOdP2j5OH6Gjrvn16NZp6,spotify:track:3iOdP2j5OH6Gjrvn16NZp6,https://api.spotify.com/v1/tracks/3iOdP2j5OH6Gjrvn16NZp6,https://api.spotify.com/v1/audio-analysis/3iOdP2j5OH6Gjrvn16NZp6,254400,4
0.495,0.856,0,-5.123,0,0.0311,0.000219,0,0.103,0.609,158.024,audio_features,1yOL7ZiXGx5ULeLoktAUAg,spotify:track:1yOL7ZiXGx5ULeLoktAUAg,https://api.spotify.com/v1/tracks/1yOL7ZiXGx5ULeLoktAUAg,https://api.spotify.com/v1/audio-analysis/1yOL7ZiXGx5ULeLoktAUAg,154667,4
0.529,0.8,1,-4.99,0,0.067,0.122,0,0.0704,0.41,143.992,audio_features,6OTDzgFEHuPKc1QZmF9GKS,spotify:track:6OTDzgFEHuPKc1QZmF9GKS,https://api.spotify.com/v1/tracks/6OTDzgFEHuPKc1QZmF9GKS,https://api.spotify.com/v1/audio-analysis/6OTDzgFEHuPKc1QZmF9GKS,206987,4
0.588,0.867,10,-3.153,0,0.048,0.000697,0,0.0842,0.526,135.984,audio_features,1lAcGnyioL0gEOy2xZvPWz,spotify:track:1lAcGnyioL0gEOy2xZvPWz,https://api.spotify.com/v1/tracks/1lAcGnyioL0gEOy2xZvPWz,https://api.spotify.com/v1/audio-analysis/1lAcGnyioL0gEOy2xZvPWz,226560,4
0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,audio_features,48q0vSHcJdhK3IiXH8C5WJ,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,https://api.spotify.com/v1/tracks/48q0vSHcJdhK3IiXH8C5WJ,https://api.spotify.com/v1/audio-analysis/48q0vSHcJdhK3IiXH8C5WJ,161124,4
0.543,0.39,10,-7.202,1,0.0322,0.489,0,0.111,0.303,73.415,audio_features,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/tracks/0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/audio-analysis/0jdny0dhgjUwoIp5GkqEaA,230267,4
0.742,0.706,0,-4.6,0,0.0433,0.0141,0.00568,0.133,0.478,128.03,audio_features,4jwvDUjhfE5PBLq6e4m9i4,spotify:track:4jwvDUjhfE5PBLq6e4m9i4,https://api.spotify.com/v1/tracks/4jwvDUjhfE5PBLq6e4m9i4,https://api.spotify.com/v1/audio-analysis/4jwvDUjhfE5PBLq6e4m9i4,230747,4
