danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.761,0.476,1,-8.852,1,0.102,0.279,1.66e-05,0.126,0.512,83.597,audio_features,3cPqQp5ZWwUiUTnaNMeFSZ,spotify:track:3cPqQp5ZWwUiUTnaNMeFSZ,https://api.spotify.com/v1/tracks/3cPqQp5ZWwUiUTnaNMeFSZ,https://api.spotify.com/v1/audio-analysis/3cPqQp5ZWwUiUTnaNMeFSZ,238107,4
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
0.55,0.533,6,-7.356,0,0.271,0.244,0,0.146,0.716,199.616,audio_features,0o2bAW1PY5UcKNwKSXycC8,spotify:track:0o2bAW1PY5UcKNwKSXycC8,https://api.spotify.com/v1/tracks/0o2bAW1PY5UcKNwKSXycC8,https://api.spotify.com/v1/audio-analysis/0o2bAW1PY5UcKNwKSXycC8,249093,4
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
"{'status': 429, 'message': 'API rate limit exceeded'}"
0.531,0.574,10,-6.693,0,0.113,0.114,0.0308,0.256,0.272,115.68,audio_features,4DEmKidTANibjgv2XLVk2L,spotify:track:4DEmKidTANibjgv2XLVk2L,https://api.spotify.com/v1/tracks/4DEmKidTANibjgv2XLVk2L,https://api.spotify.com/v1/audio-analysis/4DEmKidTANibjgv2XLVk2L,232467,5
