danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.764,0.567,0,-13.361,1,0.0412,0.252,0,0.104,0.79,108.805,audio_features,2RwFdFIN9JAyVUzevwkzez,spotify:track:2RwFdFIN9JAyVUzevwkzez,https://api.spotify.com/v1/tracks/2RwFdFIN9JAyVUzevwkzez,https://api.spotify.com/v1/audio-analysis/2RwFdFIN9JAyVUzevwkzez,214133,4
0.517,0.308,5,-9.324,1,0.0266,0.445,0,0.111,0.145,105.844,audio_features,0FNnOjgDgt1O39s5AJ1KDt,spotify:track:0FNnOjgDgt1O39s5AJ1KDt,https://api.spotify.com/v1/tracks/0FNnOjgDgt1O39s5AJ1KDt,https://api.spotify.com/v1/audio-analysis/0FNnOjgDgt1O39s5AJ1KDt,335320,4
0.67,0.905,2,-2.385,1,0.0339,0.0625,0.000151,0.0577,0.516,100.021,audio_features,5j9iuo3tMmQIfnEEQOOjxh,spotify:track:5j9iuo3tMmQIfnEEQOOjxh,https://api.spotify.com/v1/tracks/5j9iuo3tMmQIfnEEQOOjxh,https://api.spotify.com/v1/audio-analysis/5j9iuo3tMmQIfnEEQOOjxh,194240,4
0.54,0.73,1,-6.985,1,0.0401,0.0542,1.63e-05,0.168,0.448,75.037,audio_features,28JkZyGMr0yOwWY2LBznLb,spotify:track:28JkZyGMr0yOwWY2LBznLb,https://api.spotify.com/v1/tracks/28JkZyGMr0yOwWY2LBznLb,https://api.spotify.com/v1/audio-analysis/28JkZyGMr0yOwWY2LBznLb,293067,4
0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,audio_features,305WCRhhS10XUcH6AEwZk6,spotify:track:305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,213800,4
0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,audio_features,45yEy5WJywhJ3sDI28ajTm,spotify:track:45yEy5WJywhJ3sDI28ajTm,https://api.spotify.com/v1/tracks/45yEy5WJywhJ3sDI28ajTm,https://api.spotify.com/v1/audio-analysis/45yEy5WJywhJ3sDI28ajTm,185733,4
0.35,0.313,1,-11.353,1,0.031,0.933,2.61e-05,0.113,0.557,99.457,audio_features,0vGyXveSjPnALkLiqfZDOg,spotify:track:0vGyXveSjPnALkLiqfZDOg,https://api.spotify.com/v1/tracks/0vGyXveSjPnALkLiqfZDOg,https://api.spotify.com/v1/audio-analysis/0vGyXveSjPnALkLiqfZDOg,140773,3
0.583,0.545,2,-11.698,0,0.0351,0.232,0,0.133,0.801,153.249,audio_features,2R7858bg0GHuBBxjTyOL7N,spotify:track:2R7858bg0GHuBBxjTyOL7N,https://api.spotify.com/v1/tracks/2R7858bg0GHuBBxjTyOL7N,https://api.spotify.com/v1/audio-analysis/2R7858bg0GHuBBxjTyOL7N,302600,4
0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,audio_features,2Nz6aF1umHh5Et6I5H581L,spotify:track:2Nz6aF1umHh5Et6I5H581L,https://api.spotify.com/v1/tracks/2Nz6aF1umHh5Et6I5H581L,https://api.spotify.com/v1/audio-analysis/2Nz6aF1umHh5Et6I5H581L,172867,4
0.633,0.621,10,-11.494,1,0.0313,0.042,0.0172,0.186,0.593,113.325,audio_features,2hE5Lm5XOHR4t3xlhIFauP,spotify:track:2hE5Lm5XOHR4t3xlhIFauP,https://api.spotify.com/v1/tracks/2hE5Lm5XOHR4t3xlhIFauP,https://api.spotify.com/v1/audio-analysis/2hE5Lm5XOHR4t3xlhIFauP,276000,3
