danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.51,0.504,0,-8.357,0,0.118,0.157,0,0.123,0.286,89.192,audio_features,1TKLOsv9iFmYqHlAZ9KqYT,spotify:track:1TKLOsv9iFmYqHlAZ9KqYT,https://api.spotify.com/v1/tracks/1TKLOsv9iFmYqHlAZ9KqYT,https://api.spotify.com/v1/audio-analysis/1TKLOsv9iFmYqHlAZ9KqYT,239960,4
0.819,0.328,8,-7.337,1,0.0541,0.388,6.32e-06,0.1,0.18,132.116,audio_features,01okr61fRFjAgm0HOBLgKF,spotify:track:01okr61fRFjAgm0HOBLgKF,https://api.spotify.com/v1/tracks/01okr61fRFjAgm0HOBLgKF,https://api.spotify.com/v1/audio-analysis/01okr61fRFjAgm0HOBLgKF,382453,4
0.761,0.552,10,-11.426,0,0.0609,0.336,0.776,0.383,0.825,90.006,audio_features,5MG0k3NRGaokxiziI9rlVI,spotify:track:5MG0k3NRGaokxiziI9rlVI,https://api.spotify.com/v1/tracks/5MG0k3NRGaokxiziI9rlVI,https://api.spotify.com/v1/audio-analysis/5MG0k3NRGaokxiziI9rlVI,222627,4
0.626,0.489,5,-12.015,0,0.0274,0.0582,0.000374,0.196,0.191,81.098,audio_features,1zl5xOvzInBy7esv1UAnrc,spotify:track:1zl5xOvzInBy7esv1UAnrc,https://api.spotify.com/v1/tracks/1zl5xOvzInBy7esv1UAnrc,https://api.spotify.com/v1/audio-analysis/1zl5xOvzInBy7esv1UAnrc,370733,4
0.629,0.417,1,-14.958,1,0.0306,0.538,0.000609,0.0888,0.488,138.922,audio_features,2hM2P1uAAluJ8mFuz79noG,spotify:track:2hM2P1uAAluJ8mFuz79noG,https://api.spotify.com/v1/tracks/2hM2P1uAAluJ8mFuz79noG,https://api.spotify.com/v1/audio-analysis/2hM2P1uAAluJ8mFuz79noG,359200,4
0.485,0.517,0,-5.548,0,0.0337,0.274,0,0.683,0.234,111.734,audio_features,5dbiQ8IldbK0TvEvuWZxBS,spotify:track:5dbiQ8IldbK0TvEvuWZxBS,https://api.spotify.com/v1/tracks/5dbiQ8IldbK0TvEvuWZxBS,https://api.spotify.com/v1/audio-analysis/5dbiQ8IldbK0TvEvuWZxBS,257147,3
0.557,0.581,7,-5.959,0,0.0342,0.065,2.27e-05,0.0402,0.69,184.031,audio_features,043GxFse3TltEL90lxP3E6,spotify:track:043GxFse3TltEL90lxP3E6,https://api.spotify.com/v1/tracks/043GxFse3TltEL90lxP3E6,https://api.spotify.com/v1/audio-analysis/043GxFse3TltEL90lxP3E6,208533,4
0.53,0.695,7,-6.272,0,0.112,0.0971,0,0.127,0.444,149.456,audio_features,2GxRWMaQxfKkFr1kxMy8ol,spotify:track:2GxRWMaQxfKkFr1kxMy8ol,https://api.spotify.com/v1/tracks/2GxRWMaQxfKkFr1kxMy8ol,https://api.spotify.com/v1/audio-analysis/2GxRWMaQxfKkFr1kxMy8ol,298360,4
0.56,0.372,11,-6.58,0,0.0446,0.271,0,0.195,0.473,119.384,audio_features,2wZTnl0pPFr3HBcyXfOaVJ,spotify:track:2wZTnl0pPFr3HBcyXfOaVJ,https://api.spotify.com/v1/tracks/2wZTnl0pPFr3HBcyXfOaVJ,https://api.spotify.com/v1/audio-analysis/2wZTnl0pPFr3HBcyXfOaVJ,322093,4
0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,audio_features,3uhBIQ7tv8j1FME8cFGEfG,spotify:track:3uhBIQ7tv8j1FME8cFGEfG,https://api.spotify.com/v1/tracks/3uhBIQ7tv8j1FME8cFGEfG,https://api.spotify.com/v1/audio-analysis/3uhBIQ7tv8j1FME8cFGEfG,269560,4
0.555,0.729,7,-4.813,1,0.0387,0.00357,0,0.209,0.369,129.003,audio_features,2RPNCUaDL2ixoY9wGpoJoQ,spotify:track:2RPNCUaDL2ixoY9wGpoJoQ,https://api.spotify.com/v1/tracks/2RPNCUaDL2ixoY9wGpoJoQ,https://api.spotify.com/v1/audio-analysis/2RPNCUaDL2ixoY9wGpoJoQ,228879,4
