danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.498,0.478,2.0,0.0,0.0,0.13,0.324,0.0,0.104,0.439,0.6565681489030736,audio_features,3360mf35g8vC0UQnYUaE2j,spotify:track:3360mf35g8vC0UQnYUaE2j,https://api.spotify.com/v1/tracks/3360mf35g8vC0UQnYUaE2j,https://api.spotify.com/v1/audio-analysis/3360mf35g8vC0UQnYUaE2j,241853.0,4.0
0.348,0.764,4.0,0.5277089783281733,1.0,0.0589,0.0128,1.09e-05,0.162,0.653,1.0,audio_features,5iZHyEl1eM1dZ75UWoTOs1,spotify:track:5iZHyEl1eM1dZ75UWoTOs1,https://api.spotify.com/v1/tracks/5iZHyEl1eM1dZ75UWoTOs1,https://api.spotify.com/v1/audio-analysis/5iZHyEl1eM1dZ75UWoTOs1,268973.0,4.0
0.38,0.481,7.0,0.15588235294117642,0.0,0.0567,0.464,0.0,0.0765,0.237,0.20013946253285417,audio_features,7t5m6zRwIEBxmPt8lNoPPi,spotify:track:7t5m6zRwIEBxmPt8lNoPPi,https://api.spotify.com/v1/tracks/7t5m6zRwIEBxmPt8lNoPPi,https://api.spotify.com/v1/audio-analysis/7t5m6zRwIEBxmPt8lNoPPi,348853.0,4.0
0.707,0.409,9.0,0.34071207430340567,1.0,0.0346,0.487,6.09e-06,0.184,0.428,0.5074827012819824,audio_features,7K4RG8ADEM4jdOmyCEO2yd,spotify:track:7K4RG8ADEM4jdOmyCEO2yd,https://api.spotify.com/v1/tracks/7K4RG8ADEM4jdOmyCEO2yd,https://api.spotify.com/v1/audio-analysis/7K4RG8ADEM4jdOmyCEO2yd,235667.0,4.0
0.46,0.634,11.0,0.6964396284829723,1.0,0.0469,0.884,0.0062,0.122,0.223,0.1975325859571958,audio_features,2aj9BZIcNgKCuzZGglkfLL,spotify:track:2aj9BZIcNgKCuzZGglkfLL,https://api.spotify.com/v1/tracks/2aj9BZIcNgKCuzZGglkfLL,https://api.spotify.com/v1/audio-analysis/2aj9BZIcNgKCuzZGglkfLL,259829.0,4.0
0.6,0.427,0.0,0.40696594427244576,0.0,0.049,0.673,0.0,0.123,0.583,0.12783350319154652,audio_features,5sbs0qh9EIOsAVa3DmFFd4,spotify:track:5sbs0qh9EIOsAVa3DmFFd4,https://api.spotify.com/v1/tracks/5sbs0qh9EIOsAVa3DmFFd4,https://api.spotify.com/v1/audio-analysis/5sbs0qh9EIOsAVa3DmFFd4,240440.0,4.0
0.535,0.448,1.0,0.30371517027863776,0.0,0.175,0.601,0.0,0.376,0.284,0.36313897977793275,audio_features,388jD8ko9cvFM9cd9TYDrl,spotify:track:388jD8ko9cvFM9cd9TYDrl,https://api.spotify.com/v1/tracks/388jD8ko9cvFM9cd9TYDrl,https://api.spotify.com/v1/audio-analysis/388jD8ko9cvFM9cd9TYDrl,343213.0,4.0
0.621,0.692,4.0,0.6227554179566565,1.0,0.0291,0.000363,1.75e-05,0.335,0.381,0.14055677734270236,audio_features,73jVPicY2G9YHmzgjk69ae,spotify:track:73jVPicY2G9YHmzgjk69ae,https://api.spotify.com/v1/tracks/73jVPicY2G9YHmzgjk69ae,https://api.spotify.com/v1/audio-analysis/73jVPicY2G9YHmzgjk69ae,254510.0,4.0
0.655,0.699,11.0,1.0,1.0,0.0493,0.0352,0.0,0.064,0.802,0.0,audio_features,0HMjXBAZmSYOTTi33WpMso,spotify:track:0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/tracks/0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/audio-analysis/0HMjXBAZmSYOTTi33WpMso,187427.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
