danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.554,0.667,1.0,0.3537934668071654,0.0,0.0342,0.628,0.0,0.0486,0.597,0.4911414152260281,audio_features,63rva3TBizr6x1Yp5uwKfD,spotify:track:63rva3TBizr6x1Yp5uwKfD,https://api.spotify.com/v1/tracks/63rva3TBizr6x1Yp5uwKfD,https://api.spotify.com/v1/audio-analysis/63rva3TBizr6x1Yp5uwKfD,157960.0,4.0
0.459,0.322,7.0,0.0,1.0,0.0595,0.816,0.0,0.072,0.331,0.7751664340169655,audio_features,7ytqdjooPEAa97QSu6NUHS,spotify:track:7ytqdjooPEAa97QSu6NUHS,https://api.spotify.com/v1/tracks/7ytqdjooPEAa97QSu6NUHS,https://api.spotify.com/v1/audio-analysis/7ytqdjooPEAa97QSu6NUHS,194427.0,1.0
0.572,0.418,0.0,0.2863540569020023,1.0,0.0349,0.635,0.0,0.0961,0.694,0.3813083861269194,audio_features,6RrXd9Hph4hYR4bf3dbM6H,spotify:track:6RrXd9Hph4hYR4bf3dbM6H,https://api.spotify.com/v1/tracks/6RrXd9Hph4hYR4bf3dbM6H,https://api.spotify.com/v1/audio-analysis/6RrXd9Hph4hYR4bf3dbM6H,165000.0,4.0
0.491,0.583,7.0,0.25658587987355114,1.0,0.0376,0.185,0.0,0.406,0.908,0.9987249006764738,audio_features,3yrSvpt2l1xhsV9Em88Pul,spotify:track:3yrSvpt2l1xhsV9Em88Pul,https://api.spotify.com/v1/tracks/3yrSvpt2l1xhsV9Em88Pul,https://api.spotify.com/v1/audio-analysis/3yrSvpt2l1xhsV9Em88Pul,183307.0,4.0
0.279,0.454,2.0,0.6821654373024237,1.0,0.0316,0.395,0.0,0.198,0.216,1.0,audio_features,40tAOP3DPqmVD6L1h45Jp6,spotify:track:40tAOP3DPqmVD6L1h45Jp6,https://api.spotify.com/v1/tracks/40tAOP3DPqmVD6L1h45Jp6,https://api.spotify.com/v1/audio-analysis/40tAOP3DPqmVD6L1h45Jp6,274933.0,4.0
0.497,0.327,9.0,0.5698103266596417,1.0,0.0354,0.627,0.0,0.0552,0.619,0.6776414689144208,audio_features,177n1ckYQkeOzLhSSkKci2,spotify:track:177n1ckYQkeOzLhSSkKci2,https://api.spotify.com/v1/tracks/177n1ckYQkeOzLhSSkKci2,https://api.spotify.com/v1/audio-analysis/177n1ckYQkeOzLhSSkKci2,180947.0,4.0
0.196,0.282,1.0,0.4055584826132772,1.0,0.0325,0.468,5.49e-06,0.488,0.205,0.0,audio_features,2XZFJsNFQugDmAgYIJzlNX,spotify:track:2XZFJsNFQugDmAgYIJzlNX,https://api.spotify.com/v1/tracks/2XZFJsNFQugDmAgYIJzlNX,https://api.spotify.com/v1/audio-analysis/2XZFJsNFQugDmAgYIJzlNX,171920.0,4.0
0.292,0.487,5.0,0.6155163329820864,1.0,0.0285,0.615,0.0,0.178,0.531,0.2302158273381295,audio_features,4yRPGDmtIWZjhIPcEvPxsF,spotify:track:4yRPGDmtIWZjhIPcEvPxsF,https://api.spotify.com/v1/tracks/4yRPGDmtIWZjhIPcEvPxsF,https://api.spotify.com/v1/audio-analysis/4yRPGDmtIWZjhIPcEvPxsF,157867.0,4.0
0.407,0.589,2.0,1.0,1.0,0.03,0.547,0.0,0.281,0.559,0.4409427681735209,audio_features,17bBNcLyMBDayQskHJX29T,spotify:track:17bBNcLyMBDayQskHJX29T,https://api.spotify.com/v1/tracks/17bBNcLyMBDayQskHJX29T,https://api.spotify.com/v1/audio-analysis/17bBNcLyMBDayQskHJX29T,204147.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
